TOWN,Median Age,Median Home Value,Unemployment Rate,Per Income Capita,Tenure_Owner_Occupied(%),Tenure_Renter_Occupied(%),Housing Units,TOWN_NO,COUNTY,Heat_Pumps(2017),Heat_Pumps(2018),Heat_Pumps(2019),Heat_Pumps(2020),Heat_Pumps(2021),Heat_Pumps(2022),Heat_Pumps(2023),total_area,CTAdopt17,CTAdopt18,CTAdopt19,CTAdopt20,CTAdopt21,CTAdopt22,CTAdopt23,Asian,American_Indian_and_Alaska_Native,Native_Hawaiian_and_Other_Pacific_Islander,Black_or_African_American,Hispanic_or_Latino,Some_Other_Race,White,Total Population,Poverty(%),Total_Population,25_to_29_Years,30_to_34_Years,35_to_39_Years,40_to_44_Years,45_to_49_Years,50_to_54_Years,55_to_59_Years,60_to_64_Years,18_to_24_Years,65_and_Over_Years,Total_Households,Median_Household_Income,SNAP_Recipients,Utility_gas,Bottled_tank_or_LP_gas,Electricity,Fuel_oil_kerosene_etc.
Andover,47.9,297400,4.7,44803,88.4,11.6,1275,1,Tolland,3,8,5,8,15,14,34,0.004404558,0.002352941,0.00627451,0.003921569,0.002352941,0.00627451,0.003921569,0.026666667,1.4,0,0,3.3,1.9,0,90.2,,2.52,3160,7.9,5.2,3.8,2.8,5.6,8.7,13.2,9.6,9.5,17.7,1216,99449,2.88,1.40,7.90,5.10,74.60
Ansonia,42.4,217800,9.6,30285,59.42,40.58,8867,2,New Haven,,1,7,13,14,28,37,0.001741555,,0.000112778,0.000789444,,0.000112778,0.000789444,0.004172775,1.4,0,0,12.2,21.6,0,61.7,18945,14.67,18954,7.0,8.4,8.1,5.1,4.0,6.5,8.4,8.4,6.5,18.4,7806,53709,15.6,48.60,1.50,7.90,40.60
Ashford,37.8,271700,4.9,46602,73.68,26.32,2033,3,Windham,13,16,18,24,31,32,42,0.011093245,0.006394491,0.007870143,0.00885391,0.006394491,0.007870143,0.00885391,0.020659124,0.4,0,0,0,5.4,0,92.1,,6.87,4218,5.2,7.3,13.5,5.0,4.2,7.3,6.3,7.4,7.0,14.2,1774,84909,8.23,1.10,2.70,16.60,62.60
Avon,45.2,371900,4.1,74617,83.27,16.73,8042,4,Hartford,11,40,26,26,60,76,123,0.006571786,0.001367819,0.004973887,0.003233027,0.001367819,0.004973887,0.003233027,0.015294703,14,0,0,0.9,3.5,0.9,78.8,18821,4.38,18852,2.3,4.8,4.5,8.7,6.3,9.2,7.4,7.6,5.0,20.9,6977,123077,2.85,43.10,4.50,8.80,42.50
Barkhamsted,48.3,262900,5,43558,92.66,7.34,1473,5,Litchfield,2,3,9,10,20,23,26,0.010883439,0.001357773,0.00203666,0.00610998,0.001357773,0.00203666,0.00610998,0.017651052,3.2,0,0,0.1,2,0.8,92.8,,5.85,3660,3.0,8.1,5.1,5.6,7.1,8.1,8.1,5.9,6.0,24.0,1336,103500,2.1,0.70,2.80,7.40,80.70
Beacon Falls,50.1,251600,5.3,42714,87.74,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berlin,47.8,291600,5.1,49967,84.42,15.58,8568,7,Hartford,14,16,25,37,66,50,111,0.007587483,0.001633987,0.001867414,0.002917834,0.001633987,0.001867414,0.002917834,0.012955182,4.4,0,0,0.6,4.4,0.3,88.9,20107,4.38,20149,4.5,3.9,6.1,4.7,6.2,7.7,10.0,6.4,7.4,22.9,8181,102075,4.91,55.40,3.00,4.30,35.90
Bethany,44.1,408900,4.1,70042,90.78,9.22,1761,8,New Haven,8,13,5,21,21,22,49,0.005967803,0.004542873,0.007382169,0.002839296,0.004542873,0.007382169,0.002839296,0.027825099,6.1,0,0,2.3,2.8,0,86,,2.72,5295,2.1,4.4,7.7,8.9,6.6,7.7,6.7,7.1,9.9,18.2,2018,151034,2.03,2.30,8.70,2.40,80.20
Bethel,41.5,344500,5.1,43233,78.75,21.25,7772,9,Fairfield,6,13,18,21,39,60,62,0.004723346,0.000772002,0.001672671,0.002316006,0.000772002,0.001672671,0.002316006,0.007977355,7.2,0,0.1,6.6,9.4,0.4,74.9,20287,3.74,20406,4.8,7.8,4.6,5.4,6.3,7.4,9.6,7.7,8.4,14.6,7164,94973,8.04,20.20,2.30,22.40,53.10
Bethlehem,50.6,342300,5.1,47482,83.72,16.28,1503,10,Litchfield,6,4,10,14,21,20,44,0.005499051,0.003992016,0.002661344,0.00665336,0.003992016,0.002661344,0.00665336,0.029274784,1.7,0,0,0.4,3,0.6,91.8,,6.77,3399,6.4,7.2,2.8,6.4,4.4,4.1,9.1,11.5,6.9,20.8,1204,92237,4.32,1.90,5.10,11.90,70.20
Bloomfield,49.1,219400,6.7,43959,71.51,28.49,9520,11,Hartford,13,11,14,20,28,38,64,0.007400999,0.001365546,0.001155462,0.001470588,0.001365546,0.001155462,0.001470588,0.006722689,4.3,0,0,53.9,8.4,0.4,31.2,21399,7.72,21460,5.2,9.2,6.5,5.0,5.6,7.6,7.9,7.0,6.2,24.4,8727,79134,12.36,36.60,3.00,17.90,41.50
Bolton,45.8,270900,4.6,48142,90.94,9.06,1954,12,Tolland,11,10,15,15,47,38,33,0.00413314,0.005629478,0.005117707,0.007676561,0.005629478,0.005117707,0.007676561,0.016888434,2.8,0,0,0.8,6.5,0.2,88,,4.6,4851,4.2,3.6,7.9,7.3,7.4,7.0,8.3,8.8,7.1,20.1,1821,112622,5.99,0.00,4.50,10.50,76.70
Bozrah,40.7,226900,5.8,38676,83.47,16.53,1032,13,New London,,,,,,,,0.005669306,,,,,,,,0.6,0,0,3.1,2.1,0,91.1,,4.9,2410,3.9,4.1,5.7,5.5,4.9,9.0,10.3,10.9,7.7,17.4,986,91838,9.94,0.50,2.50,3.20,86.70
Branford,50.8,310800,5.3,50107,68.18,31.82,14270,14,New Haven,48,60,77,76,123,133,158,0.00617556,0.0033637,0.004204625,0.005395936,0.0033637,0.004204625,0.005395936,0.011072179,3.6,0,0,2.4,6,0,86.3,28230,5.2,28177,4.9,5.2,4.6,4.4,6.5,8.3,8.9,10.2,5.1,26.8,12369,80471,5.62,54.60,2.60,15.50,25.50
Bridgeport,34.6,186000,9.9,24430,41.84,58.16,60335,15,Fairfield,,8,35,20,69,37,82,0.004544692,,0.000132593,0.000580094,,0.000132593,0.000580094,0.001359078,3.7,0.2,0,31.8,42,0.8,19.3,148529,23.21,148470,7.5,7.2,6.9,7.2,6.1,6.6,6.7,6.5,11.2,13.5,50638,47484,26.37,55.50,1.40,14.80,27.60
Bridgewater,54.9,510800,4.8,73434,86.41,13.59,850,16,Litchfield,7,3,3,9,16,18,23,0.004850193,0.008235294,0.003529412,0.003529412,0.008235294,0.003529412,0.003529412,0.027058824,0.4,0,0,4.3,3.3,0,90.3,,3.82,1701,4.1,4.0,3.2,6.2,4.6,8.6,7.1,9.0,5.4,33.7,699,130186,2.43,1.10,2.60,13.40,76.70
Bristol,40.5,198600,7.1,36535,63.64,36.36,26157,17,Hartford,22,36,41,72,125,129,212,0.007513126,0.000841075,0.001376305,0.001567458,0.000841075,0.001376305,0.001567458,0.008104905,1.7,0.1,0,5.4,16.5,0.1,72.9,60733,10.23,61052,8.5,6.8,7.8,5.9,6.4,7.0,6.2,5.9,8.8,15.4,24638,68485,15.35,19.90,1.70,24.10,52.50
Brookfield,45.5,375800,5.3,55684,83.71,16.29,7069,18,Fairfield,20,19,20,46,52,68,94,0.005686545,0.002829254,0.002687792,0.002829254,0.002829254,0.002687792,0.002829254,0.013297496,4.1,0,0.2,1.8,5.2,0.1,86.7,17428,4.75,17468,4.4,3.9,5.3,6.6,8.0,7.3,9.0,6.6,6.7,20.5,6200,117292,4.45,6.00,4.50,14.90,72.50
Brooklyn,43.2,227400,5.6,33984,73.38,26.62,3213,19,Windham,6,19,27,31,34,36,52,0.008175934,0.001867414,0.005913477,0.008403361,0.001867414,0.005913477,0.008403361,0.016184251,3.7,0,0,1.7,4.7,0,88.7,8421,7.56,8402,7.4,6.7,6.3,3.2,10.3,9.8,5.6,6.0,7.3,17.6,2915,75993,15.71,3.40,1.70,12.80,73.50
Burlington,42.2,339000,4.9,54684,93.33,6.67,3441,20,Hartford,19,19,21,26,41,65,70,0.008543425,0.005521651,0.005521651,0.006102877,0.005521651,0.005521651,0.006102877,0.020342924,3,0,0,0,2.3,0,92.3,9511,2.98,9557,5.5,5.5,8.0,7.1,6.9,8.4,6.4,7.0,6.3,12.4,3462,129783,2.34,1.10,5.50,9.50,77.10
Canaan,55.1,386800,4.6,51044,86.98,13.02,697,21,Litchfield,2,2,3,7,6,5,11,0.009322148,0.00286944,0.00286944,0.004304161,0.00286944,0.00286944,0.004304161,0.015781923,1,0,0,3.1,0.5,0,94.1,,14.86,1155,3.8,6.3,4.8,7.0,2.9,5.8,13.6,9.6,10.0,22.8,507,68750,4.93,3.10,13.30,11.60,62.30
Canterbury,45.8,233900,5.8,41401,88.62,11.38,2413,22,Windham,8,20,8,14,30,37,17,0.011274932,0.003315375,0.008288438,0.003315375,0.003315375,0.008288438,0.003315375,0.007045172,0.9,0,0,1.5,2.9,0,93.4,,3.56,5067,2.6,3.7,9.4,5.7,10.5,6.6,5.6,15.8,4.9,19.3,1916,86178,11.01,0.30,3.60,9.60,67.70
Canton,50.4,328500,4.8,51836,79.58,20.42,4392,23,Hartford,9,14,22,29,51,48,62,0.007027252,0.00204918,0.003187614,0.005009107,0.00204918,0.003187614,0.005009107,0.014116576,1.8,0.2,0,3.3,6.5,0,86.4,10131,3.06,10125,4.3,2.8,6.0,7.9,4.1,6.5,9.1,9.3,5.2,22.1,4046,89863,4.37,23.50,2.50,7.40,63.10
Chaplin,45.3,206300,6.9,35586,86.94,13.06,947,24,Windham,5,4,10,15,14,12,12,0.005509712,0.005279831,0.004223865,0.010559662,0.005279831,0.004223865,0.010559662,0.012671595,0.4,0,0,0,7.1,0,87.3,,5.57,2229,5.8,6.7,3.4,4.4,6.2,7.1,9.3,10.5,14.5,15.8,988,83393,6.58,1.70,1.70,11.70,73.90
Cheshire,46.2,338800,4.1,54866,87.85,12.15,10319,25,New Haven,30,38,52,41,100,92,210,0.009238251,0.002907258,0.003682527,0.005039248,0.002907258,0.003682527,0.005039248,0.020350809,6.7,0.1,0,3.8,5.2,0.6,79.1,28766,2.61,28791,5.8,4.6,5.2,6.0,7.7,8.2,6.7,6.7,8.7,18.0,10169,122477,4.59,10.70,3.40,12.20,72.20
Chester,49.5,336900,4.6,41045,76.47,23.53,1700,26,Middlesex,7,15,7,9,28,32,49,0.004682496,0.004117647,0.008823529,0.004117647,0.004117647,0.008823529,0.004117647,0.028823529,1.3,0,0,1.1,5.2,0,92.3,,5.31,3740,4.0,5.7,3.5,5.6,4.9,7.0,10.7,6.4,8.7,26.6,1772,87717,1.69,1.00,4.30,17.30,73.90
Clinton,47,288000,4.9,46835,79.74,20.26,6387,27,Middlesex,20,33,49,56,102,94,118,0.004534167,0.003131361,0.005166745,0.007671833,0.003131361,0.005166745,0.007671833,0.018475027,0.9,0,0,0.1,8.1,0.7,89.8,13283,5.83,13284,4.3,4.8,5.6,5.4,6.5,8.7,8.2,9.4,7.8,22.7,5396,90332,7.21,10.00,6.00,21.00,58.70
Colchester,41.4,267500,4.8,46996,76.83,23.17,6285,28,New London,22,26,41,40,73,83,118,0.013877155,0.003500398,0.004136834,0.006523469,0.003500398,0.004136834,0.006523469,0.018774861,2.5,0,0,2,5.4,0,88.8,15552,6.52,15550,4.3,6.5,7.3,6.0,6.6,7.4,8.6,7.7,5.3,16.9,5985,107914,6.03,3.20,6.10,9.90,74.90
Colebrook,49.1,262200,5.2,48860,89.83,10.17,734,29,Litchfield,,2,2,5,13,11,12,0.009255303,,0.002724796,0.002724796,,0.002724796,0.002724796,0.016348774,0.8,0,0,1,2.3,0,94.1,,6.22,1594,4.2,2.8,5.0,5.6,6.1,5.8,14.4,10.5,6.8,22.5,590,96250,0.85,0.70,5.20,2.90,73.50
Columbia,52.9,267400,4.7,51078,94.48,5.52,2256,30,Tolland,10,13,16,32,45,36,52,0.006135754,0.004432624,0.005762411,0.007092199,0.004432624,0.005762411,0.007092199,0.023049645,0.3,0,0,0.1,4.4,1,93.1,,2.43,5280,6.6,8.7,2.7,7.8,4.5,9.2,10.2,8.2,4.1,25.4,2156,104911,3.29,1.40,5.20,7.90,73.70
Connecticut,41.1,279700,6.3,45668,66.07,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornwall,53.7,464900,3.7,69610,77.93,22.07,1023,31,Litchfield,,2,2,3,7,29,24,0.013037539,,0.001955034,0.001955034,,0.001955034,0.001955034,0.023460411,3.9,0,0,0.4,7.1,0,87.1,,9.3,1315,3.7,3.0,2.5,2.7,6.4,15.5,6.2,11.4,8.4,26.0,598,90197,7.19,1.20,8.70,8.60,64.60
Coventry,45,257300,4.9,47578,88.02,11.98,5233,32,Tolland,15,33,24,41,71,69,84,0.01074044,0.002866425,0.006306134,0.004586279,0.002866425,0.006306134,0.004586279,0.016051978,2.9,0,0,0.5,2.1,1.9,91.7,12186,5.09,12254,3.4,7.1,5.5,4.6,8.0,6.2,9.0,10.1,6.9,18.0,4648,93619,3.1,1.70,6.50,9.90,74.10
Cromwell,42.9,243300,5,47638,76.17,23.83,6301,33,Middlesex,16,14,23,18,39,54,56,0.003629058,0.002539279,0.00222187,0.003650214,0.002539279,0.00222187,0.003650214,0.008887478,3.9,0.3,0,6.8,10.1,0,75.2,14252,6.9,14250,5.5,5.3,10.0,5.5,6.2,7.9,5.2,7.7,6.2,21.6,5897,89562,6.55,34.00,1.90,18.40,44.60
Danbury,38.9,311200,5.4,36512,58.02,41.98,34016,34,Fairfield,37,36,28,40,98,150,172,0.012252429,0.001087723,0.001058325,0.000823142,0.001087723,0.001058325,0.000823142,0.005056444,6.1,0.2,0,8.2,29,2,52.1,86197,10.99,86456,6.5,6.7,6.7,6.7,6.4,6.9,6.9,6.3,11.8,14.8,30000,73204,9.29,29.40,2.40,30.10,36.40
Darien,39.8,1465800,4.6,129829,86.63,13.37,7524,35,Fairfield,5,17,18,34,66,69,115,0.003528724,0.00066454,0.002259436,0.002392344,0.00066454,0.002259436,0.002392344,0.015284423,5.9,0,0,0.9,4,0.2,86.2,21485,3.44,21571,3.3,2.9,6.7,7.5,7.9,8.5,5.2,7.2,6.4,12.9,6895,243750,1.41,6.40,2.20,5.80,85.10
Deep River,47,291800,4.4,47196,71.69,28.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derby,46.5,199300,8.1,37266,57.31,42.69,6235,37,New Haven,,,4,10,15,20,36,0.001511305,,,0.00064154,,,0.00064154,0.005773857,1.6,0,0,6.2,21.2,2,67.3,12387,12.41,12373,7.3,7.8,6.5,5.3,6.6,7.3,8.5,8.4,4.8,20.7,5146,58534,16.28,52.70,2.60,12.80,30.40
Durham,45.8,332500,3.7,61200,94.54,5.46,3117,38,Middlesex,12,15,22,22,33,22,56,0.006636296,0.003849856,0.00481232,0.007058069,0.003849856,0.00481232,0.007058069,0.017965993,1.3,0,0,0.2,2.7,0,92.1,7242,4.58,7197,4.8,5.8,8.8,6.6,6.7,8.4,9.1,8.5,5.7,18.7,2768,130635,4.73,0.50,1.40,8.40,85.40
East Granby,42.8,285900,4.9,42988,80.76,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Haddam,50.4,297200,5.2,51773,85.36,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Hampton,43.4,265800,5.1,43715,86.98,13.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Hartford,37.8,168300,8.5,29789,58.51,41.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Haven,41.6,219600,6.7,32860,72.68,27.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Lyme,47.4,317100,6.1,47751,76.15,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Windsor,45,208500,5.8,40347,68.22,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastford,46.7,259800,4.4,42506,85.17,14.83,724,39,Windham,9,2,13,10,14,10,11,0.008244148,0.012430939,0.002762431,0.017955801,0.012430939,0.002762431,0.017955801,0.01519337,0.3,0,0,0.4,4,0,92.9,,4.68,1618,3.3,3.8,9.5,7.0,7.4,4.2,8.2,10.3,10.4,17.2,681,96625,4.7,0.00,4.40,7.50,67.00
Easton,52.3,630700,4.8,79465,92.75,7.25,2693,46,Fairfield,,3,7,19,23,40,87,0.007962067,,0.001113999,0.002599332,,0.001113999,0.002599332,0.032305978,1.7,0,0,0,2.7,0.9,91.4,7602,2.64,7630,2.7,2.9,4.7,5.0,7.7,8.1,10.9,8.6,6.1,18.2,2799,166875,2.39,17.40,1.50,3.40,77.50
Ellington,40,276800,4.8,48985,62.64,37.36,6894,48,Tolland,13,36,35,43,78,74,69,0.009722813,0.001885698,0.005221932,0.005076878,0.001885698,0.005221932,0.005076878,0.010008703,4.3,0,0,2.5,5.7,0,83.4,16339,4.2,16558,5.1,5.9,8.9,4.4,6.7,5.1,9.1,6.7,6.9,18.0,7000,89645,6.09,15.00,4.70,21.90,55.60
Enfield,39.8,191300,5.7,37046,75.47,24.53,17119,49,Hartford,31,47,70,65,127,115,109,0.009630459,0.001810853,0.002745487,0.004089024,0.001810853,0.002745487,0.004089024,0.006367194,3,0.2,0,6.8,10.8,0.2,74.4,42480,7.56,41346,6.6,8.5,7.5,5.3,5.7,6.9,7.8,7.4,7.6,17.2,16744,83232,9.32,36.30,2.40,6.30,52.20
Essex,52.1,416100,4.2,60415,73.13,26.87,3294,50,Middlesex,26,26,35,41,54,69,100,0.003285169,0.007893139,0.007893139,0.010625379,0.007893139,0.007893139,0.010625379,0.030358227,3.1,0,0,0,2.2,0,92.4,,4.72,6754,4.6,2.8,3.2,3.4,3.7,8.1,14.6,7.0,10.8,26.4,3074,102243,6.25,1.10,4.50,21.00,70.40
Fairfield,40.7,604500,5,68800,82.45,17.55,21442,51,Fairfield,,10,88,90,131,231,389,0.008438854,,0.000466374,0.004104095,,0.000466374,0.004104095,0.018141964,4.3,0,0,1.7,7.5,0.6,84.2,61737,5.31,62072,3.4,4.0,4.9,5.3,7.3,6.7,8.1,7.3,13.4,15.5,20641,140308,2.6,49.20,1.50,3.50,45.10
Farmington,44.4,334000,4.5,55426,73.01,26.99,11730,52,Hartford,34,41,45,43,81,95,139,0.0080505,0.002898551,0.003495311,0.003836317,0.002898551,0.003495311,0.003836317,0.011849957,13.2,0.2,0,3.6,7.1,0.4,73.3,26559,8.01,26623,6.2,5.0,6.4,7.5,6.0,7.1,7.7,6.5,7.6,20.4,10463,97262,4.55,30.50,3.60,11.10,53.80
Franklin,44.6,242000,5.9,41937,87.03,12.97,728,53,New London,6,8,6,9,14,15,23,0.005504042,0.008241758,0.010989011,0.008241758,0.008241758,0.010989011,0.008241758,0.031593407,0.3,0,0,2.2,8.6,0,80.3,,3.68,1892,5.2,6.4,4.4,5.7,6.3,6.6,8.6,7.1,5.8,18.9,717,91875,7.39,0.70,4.20,4.10,79.60
Glastonbury,45.4,345100,4,60913,79.82,20.18,14632,54,Hartford,38,35,59,80,131,118,223,0.014626003,0.002597048,0.002392017,0.004032258,0.002597048,0.002392017,0.004032258,0.015240569,8.6,0.1,0.4,1.6,6.7,0.2,81,35061,3.37,35105,4.3,5.0,5.2,7.6,6.6,6.7,8.1,7.5,7.6,20.7,13411,120605,4.12,45.80,2.50,6.20,44.30
