TOWN,Median Age,Median Home Value,Unemployment Rate,Per Income Capita,Tenure_Owner_Occupied(%),Tenure_Renter_Occupied(%),Housing Units,TOWN_NO,COUNTY,Heat_Pumps(2017),Heat_Pumps(2018),Heat_Pumps(2019),Heat_Pumps(2020),Heat_Pumps(2021),Heat_Pumps(2022),Heat_Pumps(2023),total_area,CTAdopt17,CTAdopt18,CTAdopt19,CTAdopt20,CTAdopt21,CTAdopt22,CTAdopt23,Asian,American_Indian_and_Alaska_Native,Native_Hawaiian_and_Other_Pacific_Islander,Black_or_African_American,Hispanic_or_Latino,Some_Other_Race,White,Total Population,Poverty(%),Total_Population,25_to_29_Years,30_to_34_Years,35_to_39_Years,40_to_44_Years,45_to_49_Years,50_to_54_Years,55_to_59_Years,60_to_64_Years,18_to_24_Years,65_and_Over_Years,Total_Households,Median_Household_Income,SNAP_Recipients,Utility_gas,Bottled_tank_or_LP_gas,Electricity,Fuel_oil_kerosene_etc.
Goshen,43.3,332700,4.6,58616,94.63,5.37,1612,55,Litchfield,7,7,6,7,21,35,43,0.012694312,0.004342432,0.004342432,0.003722084,0.004342432,0.004342432,0.003722084,0.026674938,1.1,0,0,0.1,2.6,1.6,88.8,,6.57,3144,4.8,6.1,6.6,3.2,8.1,9.2,3.0,9.1,7.7,22.6,1098,117438,2.28,1.10,5.00,7.90,74.40
Granby,47.6,304200,4.3,54421,90.28,9.72,4433,56,Hartford,9,22,28,27,67,63,82,0.01155927,0.002030228,0.004962779,0.006316264,0.002030228,0.004962779,0.006316264,0.018497631,0.9,0,0,0.3,2.4,0,94.7,10971,2.59,10972,4.2,5.9,6.8,3.9,6.2,8.0,8.2,9.7,6.7,19.5,4147,111347,3.45,1.40,9.60,6.90,77.00
Greenwich,43.4,1377800,4.4,108412,65.91,34.09,25207,57,Fairfield,24,39,61,45,145,195,185,0.013472694,0.000952116,0.001547189,0.002419963,0.000952116,0.001547189,0.002419963,0.007339231,7.2,0.1,0,2.4,12.6,0.2,74.1,63455,5.3,63498,3.6,4.0,5.7,6.6,7.6,7.8,7.7,7.2,7.0,17.1,22271,167537,3.28,60.30,2.20,8.60,28.20
Griswold,46,173900,7.7,35144,72.4,27.6,5234,58,New London,15,24,23,26,56,41,61,0.010335297,0.002865877,0.004585403,0.004394345,0.002865877,0.004585403,0.004394345,0.011654566,1.6,1.5,0,0.3,4,0,86.6,11460,6.5,11488,4.6,5.1,4.7,4.2,6.7,9.1,14.4,8.7,6.2,17.9,4898,62361,11.37,1.70,7.20,13.10,72.20
Groton,33.2,247100,6.4,38423,48.53,51.47,18170,59,New London,8,13,11,,6,14,15,0.009008316,0.000440286,0.000715465,0.000605394,0.000440286,0.000715465,0.000605394,0.000825537,5.7,0.4,0,6.5,13.9,0.4,67.4,38686,9.09,38217,9.2,8.8,4.6,4.6,4.7,6.0,6.7,6.2,11.6,18.9,15958,68849,10.68,6.30,3.80,28.60,58.70
Guilford,48.5,398400,3.7,62405,86.57,13.43,9779,60,New Haven,83,94,109,113,226,229,332,0.013180915,0.008487575,0.009612435,0.011146334,0.008487575,0.009612435,0.011146334,0.033950302,4,0,0,1.3,5.2,0.1,87.7,22113,2.95,22046,1.8,3.3,6.3,4.7,5.6,8.5,7.6,8.9,5.6,25.4,8397,108243,3.63,8.60,4.40,11.70,72.30
Haddam,46.4,331700,4.4,50584,83.2,16.8,3428,61,Middlesex,21,18,24,23,42,60,71,0.012922502,0.006126021,0.005250875,0.007001167,0.006126021,0.005250875,0.007001167,0.020711785,5.3,0,0,1.2,3,0,89,8494,2.97,8492,3.2,4.5,7.4,5.8,9.2,6.3,7.0,9.5,5.6,19.4,3101,107073,5.68,2.10,4.20,9.00,79.20
Hamden,36.3,225500,5.4,38228,63.92,36.08,25528,62,New Haven,,12,71,76,105,121,246,0.009271177,,0.000470072,0.00278126,,0.000470072,0.00278126,0.009636478,5.5,0.1,0,25.1,12,0.3,53.5,61160,9.19,61069,6.8,5.8,7.0,5.0,5.1,5.8,6.3,7.6,16.4,16.7,22577,78602,7.93,41.90,2.10,13.20,42.10
Hampton,49.8,237800,5.1,41287,90.57,9.43,722,63,Windham,1,5,8,13,14,27,23,0.007134191,0.001385042,0.006925208,0.011080332,0.001385042,0.006925208,0.011080332,0.031855956,0,0.7,0,0.1,1.9,0,95.9,,5.89,1639,4.3,3.7,2.7,6.2,3.9,9.8,7.9,11.2,10.4,22.2,785,76364,5.61,0.50,4.00,8.60,68.50
Hartford,32.9,170200,11,22055,23.98,76.02,56174,64,Hartford,11,18,8,33,44,50,48,0.005062575,0.00019582,0.000320433,0.000142415,0.00019582,0.000320433,0.000142415,0.000854488,2.5,0,0,34.8,44.7,0.5,14.9,121562,28.01,121057,8.3,7.2,6.7,6.8,6.2,6.1,5.6,4.6,14.0,11.3,46690,36154,38.75,59.30,1.90,17.00,21.10
Hartland,52.2,277300,4.7,49267,92.99,7.01,832,65,Hartford,3,5,3,1,6,5,14,0.009646552,0.003605769,0.006009615,0.003605769,0.003605769,0.006009615,0.003605769,0.016826923,0.6,3,0,0.2,0.1,0.7,91.3,,1.34,1806,6.1,6.0,3.7,3.2,6.6,4.8,11.1,14.7,7.5,19.6,756,97850,3.57,0.00,3.90,4.80,76.30
Harwinton,47.7,301000,4.1,49370,95.73,4.27,2320,66,Litchfield,6,4,8,16,27,24,38,0.008721603,0.002586207,0.001724138,0.003448276,0.002586207,0.001724138,0.003448276,0.01637931,0.5,0,0,1.6,1.4,0,96.1,,1.92,5509,4.5,5.6,3.5,7.5,6.7,9.0,8.8,6.0,8.4,20.0,1943,110652,2.16,1.10,3.20,8.20,80.70
Hebron,45.6,303700,4.8,54348,94.59,5.41,3739,67,Tolland,12,16,24,35,67,48,69,0.010471545,0.003209414,0.004279219,0.006418829,0.003209414,0.004279219,0.006418829,0.018454132,1.3,0,0,0.1,4.5,0,92.6,9122,3.97,9127,2.5,6.3,5.7,6.2,7.1,8.9,9.7,7.1,5.8,19.0,3528,126045,1.79,1.90,7.50,8.30,78.00
Kent,56.6,352800,3.8,62127,81.29,18.71,1743,68,Litchfield,2,4,4,17,23,42,44,0.013930283,0.001147447,0.002294894,0.002294894,0.001147447,0.002294894,0.002294894,0.025243832,1.7,0.1,0,1,2.8,0.8,88,,4.1,3015,2.8,5.6,6.6,2.3,7.8,7.7,5.1,13.8,7.4,28.7,1176,77344,5.53,0.80,4.10,15.60,68.70
Killingly,42,195100,6.2,32478,66.93,33.07,7744,69,Windham,18,44,54,38,76,62,93,0.014019763,0.00232438,0.005681818,0.00697314,0.00232438,0.005681818,0.00697314,0.012009298,1.2,0.1,0,1.1,5.2,0.1,88.7,17681,14.4,17757,6.6,7.5,9.3,6.8,4.3,6.8,7.0,6.2,5.2,18.4,7088,66071,16.17,13.70,3.20,8.70,64.00
Killingworth,49.7,348700,4.3,48583,93.79,6.21,2599,70,Middlesex,18,19,21,19,47,50,63,0.010019773,0.006925741,0.007310504,0.008080031,0.006925741,0.007310504,0.008080031,0.024240092,2.3,0,0,0,1.6,0,93.5,,4.91,6216,6.6,2.8,5.5,2.4,5.3,8.6,11.1,11.3,6.3,21.8,2304,104462,2.21,0.60,12.20,6.70,70.50
Lebanon,48.1,258000,5.9,47962,87.05,12.95,3148,71,New London,8,28,22,13,53,62,46,0.015436301,0.002541296,0.008894536,0.006988564,0.002541296,0.008894536,0.006988564,0.014612452,1.2,0,0,0,5.5,0,92.5,7140,4.32,7145,7.2,3.9,6.7,4.5,8.6,8.6,7.0,8.4,7.9,18.7,2818,97422,5.75,1.00,7.70,14.20,68.40
Ledyard,37.4,233700,6,43225,83.36,16.64,6085,72,New London,45,38,36,42,77,80,114,0.011137396,0.007395234,0.006244864,0.005916187,0.007395234,0.006244864,0.005916187,0.018734593,4.3,2.2,0,1.9,6,0,79.6,15313,5.48,15394,4.7,9.0,7.1,5.8,4.6,6.5,6.8,7.1,6.1,15.8,5769,92439,5.46,1.40,2.60,14.70,79.00
Lisbon,43.9,245500,7,41696,84.66,15.34,1689,73,New London,6,15,17,17,30,32,28,0.004670378,0.003552398,0.008880995,0.010065127,0.003552398,0.008880995,0.010065127,0.016577857,1,2,0,0.3,1.2,0,92.4,,4.34,4202,3.9,4.3,5.4,4.6,7.0,5.3,10.7,7.7,7.8,18.5,1714,86641,3.5,1.20,0.90,7.90,80.20
Litchfield,53.7,306300,4.8,49908,77.42,22.58,4141,74,Litchfield,17,18,19,33,56,64,79,0.015959667,0.004105289,0.004346776,0.004588264,0.004105289,0.004346776,0.004588264,0.019077518,1.3,0,0,2.6,7.4,0.2,85.6,8161,5.85,8232,6.7,4.7,5.0,5.6,5.7,6.5,9.4,8.9,6.9,23.7,3415,87241,4.48,2.90,5.50,11.60,73.60
Lyme,52.7,538700,4.7,79113,81.63,18.37,1132,75,New London,7,16,10,23,18,32,47,0.009608032,0.006183746,0.014134276,0.008833922,0.006183746,0.014134276,0.008833922,0.041519435,0.1,0,0,2.6,0.9,0,93.6,,1.07,2390,4.9,2.9,3.1,9.2,2.8,7.4,11.5,8.6,7.7,25.8,1056,106667,2.65,0.00,3.90,8.00,84.10
Madison,50.1,424000,4.3,62752,85.63,14.37,8032,76,New Haven,54,58,68,103,151,178,238,0.010225905,0.006723108,0.007221116,0.008466135,0.006723108,0.007221116,0.008466135,0.029631474,2.3,0,0,0.3,3,0,91.2,17742,2.59,17658,2.3,3.1,4.2,5.2,6.8,9.1,10.0,9.2,6.4,24.1,6912,119777,2.78,13.90,4.50,15.70,62.90
Manchester,35.7,180000,6.4,37708,55.03,44.97,26005,77,Hartford,26,35,56,63,108,132,154,0.007759308,0.000999808,0.001345895,0.002153432,0.000999808,0.001345895,0.002153432,0.005921938,11.2,0.6,0,14.2,14.7,0.5,55.1,59452,10.43,59510,9.7,8.6,7.2,5.6,5.3,6.2,6.9,6.4,7.9,15.7,23645,74270,13.91,48.30,2.00,12.60,35.40
Mansfield,21.1,249100,4.7,21071,53.28,46.72,7134,78,Tolland,19,32,39,55,82,90,137,0.012788735,0.002663302,0.004485562,0.005466779,0.002663302,0.004485562,0.005466779,0.019203813,11.6,0.1,0,3.4,5.2,0.2,78.5,26431,26.77,28378,3.0,3.7,3.0,1.8,2.5,2.1,3.3,3.2,57.5,10.5,5740,50492,7.21,5.80,4.50,24.20,60.40
Marlborough,43.9,305500,4.6,50947,87.34,12.66,2194,79,Hartford,5,10,10,27,36,27,61,0.006573744,0.002278943,0.004557885,0.004557885,0.002278943,0.004557885,0.004557885,0.027803099,1.6,0.2,0,1.4,5,0,91.7,,8.37,6134,4.5,4.2,7.3,6.8,5.6,8.6,10.6,5.7,7.0,16.4,2331,113547,6.99,1.50,6.50,20.70,62.60
Meriden,40.8,171700,7.6,33873,58.01,41.99,27041,80,New Haven,29,21,20,44,73,81,114,0.006691768,0.001072446,0.000776598,0.000739618,0.001072446,0.000776598,0.000739618,0.00421582,2.1,0.3,0,8.2,33.4,0.1,53.5,60790,10.86,60556,6.9,6.6,6.2,6.6,5.9,6.1,7.4,8.7,8.5,15.7,25595,58472,26.82,39.00,1.30,15.10,43.10
Middlebury,46.6,361400,4.8,53127,92,8,3042,81,New Haven,5,7,5,8,24,26,41,0.005146546,0.001643655,0.002301118,0.001643655,0.001643655,0.002301118,0.001643655,0.013477975,5.4,0,0,0.4,5,0,86.5,7617,3.01,7665,4.8,5.7,6.4,6.0,4.8,4.9,6.3,7.4,7.7,22.6,2749,120480,3.31,9.40,4.10,8.70,72.80
Middlefield,49.9,288500,4.8,44539,84.13,15.87,1991,82,Middlesex,14,11,17,7,17,27,31,0.003667433,0.007031642,0.005524862,0.008538423,0.007031642,0.005524862,0.008538423,0.015570065,1.8,0,0,0,2.3,0,95,,8.53,4240,4.7,5.2,3.8,5.8,5.4,12.1,8.8,9.6,6.1,22.8,1758,79042,6.6,0.00,6.00,14.40,74.50
Middletown,38.7,234300,6.2,38345,52.71,47.29,21977,83,Middlesex,33,41,56,60,123,121,164,0.011866623,0.00150157,0.001865587,0.002548118,0.00150157,0.001865587,0.002548118,0.007462347,5.9,0,0,13.8,10.3,0.1,66.8,47164,12.33,48152,8.4,8.4,4.7,6.1,5.8,6.0,7.7,6.8,15.9,15.5,19294,62022,15.32,20.60,2.20,23.20,51.60
Milford,44.8,321800,5.9,51837,74.47,25.53,23868,84,New Haven,,10,89,67,145,160,288,0.006376821,,0.000418971,0.003728842,,0.000418971,0.003728842,0.012066365,6.7,0,0,3,6,0.4,82.2,52308,4.12,52283,5.7,6.8,5.9,5.5,5.8,8.3,9.0,8.1,7.1,20.6,22451,95627,4.07,52.50,0.90,10.30,35.40
Monroe,42.4,376800,5.4,51001,90.65,9.35,6451,85,Fairfield,7,16,25,23,46,52,59,0.007323636,0.001085103,0.002480236,0.003875368,0.001085103,0.002480236,0.003875368,0.009145869,6,0,0,2.4,6.8,0,80.8,18927,2.99,18851,3.0,4.1,5.7,5.8,6.9,10.1,8.9,6.5,8.6,15.5,6673,121847,3.45,25.30,2.70,6.90,63.40
Montville,43.1,212300,6.5,35845,80.68,19.32,6975,86,New London,24,41,43,41,70,71,88,0.012350366,0.00344086,0.005878136,0.006164875,0.00344086,0.005878136,0.006164875,0.012616487,4.3,0.6,0,6.5,9.2,0.6,75.7,18607,6.22,18160,6.9,7.1,5.4,6.3,6.0,8.9,7.7,7.3,9.7,16.5,6997,80765,9.12,14.40,5.40,11.90,65.50
Morris,46.8,308000,3.8,47373,85.13,14.87,1356,87,Litchfield,2,2,4,12,13,20,38,0.005235884,0.001474926,0.001474926,0.002949853,0.001474926,0.001474926,0.002949853,0.028023599,0,0.8,0,0,3.8,0,94.1,,7.06,2059,4.1,2.6,7.9,5.7,7.8,5.4,6.7,11.0,7.5,24.7,854,82240,5.62,0.70,8.60,9.40,70.80
Naugatuck,39.8,187900,6.8,35797,69.02,30.98,12815,88,New Haven,8,12,15,26,42,52,73,0.004590692,0.000624268,0.000936403,0.001170503,0.000624268,0.000936403,0.001170503,0.005696449,2.4,0,0,8.4,12.6,0.2,72.2,31586,6.59,31653,7.1,7.8,7.5,7.0,5.4,7.3,6.9,8.1,9.5,14.0,11589,77967,11.54,23.50,3.10,17.70,53.20
New Britain,32.9,161900,9.7,24702,40.05,59.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Canaan,43.3,1245400,4.3,114884,78.84,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Fairfield,42.1,362900,5.3,51298,93.36,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Hartford,44.4,287500,4.7,59386,90.19,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Haven,30.7,205100,7.7,27607,27.97,72.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New London,31.8,186900,10.1,26242,36.91,63.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Milford,43.4,302600,5.7,44366,77.83,22.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newington,46.1,233200,5.3,40507,78.26,21.74,13113,94,Hartford,17,21,26,53,57,80,77,0.003674045,0.001296423,0.001601464,0.001982765,0.001296423,0.001601464,0.001982765,0.005872035,6.6,0,0,3.7,9.7,0.9,74.9,30493,8.4,30458,7.2,5.7,7.3,5.5,6.2,8.3,8.2,7.1,7.3,20.0,12366,82721,7.34,53.50,0.90,9.50,35.10
Newtown,45.7,389600,5.1,56517,88.44,11.56,10052,97,Fairfield,22,25,39,41,77,115,146,0.016426267,0.002188619,0.002487067,0.003879825,0.002188619,0.002487067,0.003879825,0.014524473,2.3,0.1,0.2,1.5,6.1,0.4,87.8,27388,3.37,27341,3.4,4.7,4.3,6.8,8.0,7.1,8.0,8.2,8.7,18.5,9885,125028,2.13,10.60,5.10,6.50,75.20
Norfolk,51.1,334900,4.3,44918,74.57,25.43,950,98,Litchfield,,1,1,,7,8,20,0.013040855,,0.001052632,0.001052632,,0.001052632,0.001052632,0.021052632,0.8,0,0,0.4,1.9,0.2,91.2,,8.53,1856,9.1,3.6,7.8,3.8,7.0,5.7,7.2,10.9,2.4,23.2,700,75179,9,3.50,2.10,5.60,78.10
North Branford,49.8,303700,4.9,51275,85.6,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Canaan,47.8,196900,5.1,40011,63.41,36.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Haven,46.4,297000,4.9,50363,81.71,18.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Stonington,48.7,296800,5.4,36847,83.25,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norwalk,40.1,438900,5.8,52812,58.06,41.94,38068,103,Fairfield,19,51,63,53,116,139,202,0.006400167,0.000499107,0.001339708,0.001654933,0.000499107,0.001339708,0.001654933,0.005306294,5.3,0.1,0.1,12.6,27.9,0.2,51.3,90821,9.08,91050,7.2,8.0,7.3,6.8,6.3,6.8,7.5,6.8,8.1,15.8,34187,89486,7.86,26.40,2.10,22.80,47.90
Norwich,38.8,170800,8.9,31459,51.57,48.43,19214,104,New London,,,,,,,,0.00820077,,,,,,,,7.2,0.8,0,10,15.8,0.4,61.2,40020,10.27,40054,8.1,7.1,6.6,5.7,5.4,5.8,6.8,7.0,8.0,19.4,16121,57565,18.95,28.50,2.30,18.50,48.30
Old Lyme,51.9,395800,5.6,72875,79.57,20.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Saybrook,54.6,405400,5.1,55191,80.73,19.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange,45.1,391500,4.2,56567,87.9,12.1,5431,107,New Haven,,6,25,31,39,65,184,0.004843707,,0.001104769,0.004603204,,0.001104769,0.004603204,0.03387958,10.4,0,0,6,2.4,0.6,78.7,14225,1.83,14231,2.7,4.0,4.8,6.7,7.0,7.4,7.5,7.0,7.4,22.3,4974,129489,2.01,12.10,2.00,3.70,81.50
Oxford,46.9,363000,5.4,49006,94.06,5.94,5011,108,New Haven,8,9,13,13,34,61,69,0.00929963,0.001596488,0.001796049,0.002594293,0.001596488,0.001796049,0.002594293,0.013769707,1.8,0,0,1.3,6.7,0,89.2,12744,1.99,12801,3.8,3.7,5.4,9.0,5.0,6.7,11.4,8.0,5.9,20.0,4694,106089,2.85,11.60,3.20,4.40,75.20
Plainfield,41.7,192100,6.1,30511,68.65,31.35,6211,109,Windham,11,21,29,55,38,58,73,0.01206394,0.001771051,0.003381098,0.004669135,0.001771051,0.003381098,0.004669135,0.011753341,2.6,0.3,0,2.7,3.3,0,89.2,14991,9.27,15065,9.8,8.3,5.6,4.5,5.7,6.6,6.6,7.4,9.7,15.3,5595,66689,15.71,4.10,1.10,13.10,76.70
Plainville,43.8,214000,6.3,40869,70.98,29.02,8524,110,Hartford,16,14,14,15,32,50,49,0.002760476,0.001877053,0.001642421,0.001642421,0.001877053,0.001642421,0.001642421,0.005748475,4,0,0,1.7,10.3,0,83,17514,6.17,17505,6.6,6.9,5.9,7.7,6.0,7.8,6.5,6.6,9.3,19.5,7637,70012,7.79,26.40,2.50,23.50,45.00
Plymouth,44.8,207900,6.3,40527,79.54,20.46,5038,111,Litchfield,6,12,12,15,27,43,80,0.006249707,0.001190949,0.002381898,0.002381898,0.001190949,0.002381898,0.002381898,0.015879317,0.2,0.1,0,0.8,6,0.1,86.8,11705,5.88,11712,4.1,6.0,6.2,6.4,4.1,9.8,7.9,8.6,10.7,17.3,4858,79029,7.41,12.70,5.40,11.00,64.80
Pomfret,46.5,287900,4.1,47283,82.33,17.67,1760,112,Windham,11,13,9,30,27,31,32,0.011396181,0.00625,0.007386364,0.005113636,0.00625,0.007386364,0.005113636,0.018181818,0.6,0,0.4,1,3.1,0,93.1,,8.5,4289,4.4,2.3,5.0,5.6,10.4,6.9,6.9,9.3,8.9,18.2,1647,91788,7.53,1.20,7.80,4.30,75.40
Portland,42.9,240500,4.8,47819,82.49,17.51,3875,113,Middlesex,7,17,15,19,45,43,61,0.006928877,0.001806452,0.004387097,0.003870968,0.001806452,0.004387097,0.003870968,0.015741935,0.8,0,0,0.7,4.3,0,92.6,9459,7.02,9409,3.3,7.5,9.3,6.8,6.4,9.7,5.7,5.4,5.8,17.0,3741,97754,8.47,5.60,0.90,10.30,79.30
Preston,46,264100,6.8,39112,85.25,14.75,1991,114,New London,7,11,10,24,25,29,33,0.008869371,0.003515821,0.005524862,0.005022602,0.003515821,0.005524862,0.005022602,0.016574586,4,0.1,0,0,1.9,0.9,87,,5.51,4804,5.7,5.0,6.3,4.4,3.9,8.2,7.6,9.6,9.3,19.0,1830,87885,7.16,0.00,3.00,11.90,79.60
