TOWN,Median Age,Median Home Value,Unemployment Rate,Per Income Capita,Tenure_Owner_Occupied(%),Tenure_Renter_Occupied(%),Housing Units,TOWN_NO,COUNTY,Heat_Pumps(2017),Heat_Pumps(2018),Heat_Pumps(2019),Heat_Pumps(2020),Heat_Pumps(2021),Heat_Pumps(2022),Heat_Pumps(2023),total_area,CTAdopt17,CTAdopt18,CTAdopt19,CTAdopt20,CTAdopt21,CTAdopt22,CTAdopt23,Asian,American_Indian_and_Alaska_Native,Native_Hawaiian_and_Other_Pacific_Islander,Black_or_African_American,Hispanic_or_Latino,Some_Other_Race,White,Total Population,Poverty(%),Total_Population,25_to_29_Years,30_to_34_Years,35_to_39_Years,40_to_44_Years,45_to_49_Years,50_to_54_Years,55_to_59_Years,60_to_64_Years,18_to_24_Years,65_and_Over_Years,Total_Households,Median_Household_Income,SNAP_Recipients,Utility_gas,Bottled_tank_or_LP_gas,Electricity,Fuel_oil_kerosene_etc.
Prospect,46.8,286000,4.8,42319,89.33,10.67,3494,115,New Haven,11,6,11,17,22,33,40,0.004031678,0.003148254,0.00171723,0.003148254,0.003148254,0.00171723,0.003148254,0.011448197,0.4,0,0,5.3,3.9,0,86,9361,1.21,9411,2.4,3.9,8.8,6.1,7.0,7.3,8.7,8.3,3.6,20.1,3347,106667,5.11,3.50,5.10,5.30,81.50
Putnam,47.1,197800,6.4,34206,58.11,41.89,4210,116,Windham,8,14,4,16,33,31,46,0.005727892,0.001900238,0.003325416,0.000950119,0.001900238,0.003325416,0.000950119,0.010926366,0.9,0,0,1.2,4.5,0,89,9250,6.43,9270,8.0,7.6,5.8,5.6,6.8,8.7,7.5,6.5,6.4,16.1,4096,64320,11.79,21.20,4.80,16.00,54.20
Redding,47.1,578100,4.7,75134,83.37,16.63,3668,117,Fairfield,16,13,16,15,48,78,96,0.008918348,0.00436205,0.003544166,0.00436205,0.00436205,0.003544166,0.00436205,0.026172301,2.3,0,0,0.3,5.4,0.2,89.8,8831,3.01,8785,2.0,4.6,6.2,5.0,4.9,8.7,10.1,8.8,6.4,23.4,3452,135928,1.42,6.30,1.80,12.40,77.80
Ridgefield,45.7,656800,4.6,82810,85.78,14.22,9826,118,Fairfield,14,34,39,37,75,112,200,0.009707727,0.001424791,0.003460208,0.003969062,0.001424791,0.003460208,0.003969062,0.020354162,3.8,0.1,0,1.4,5.6,0.1,86.5,25053,2.62,25021,2.6,3.3,5.0,7.1,8.5,8.8,8.2,7.0,5.1,18.7,9001,152630,1.42,10.70,2.00,9.80,75.60
Rocky Hill,43.1,270800,4.7,47749,63.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roxbury,53.2,595400,4.1,74277,83.74,16.26,1303,120,Litchfield,5,3,8,12,15,25,53,0.007347829,0.003837299,0.002302379,0.006139678,0.003837299,0.002302379,0.006139678,0.040675365,2.6,0,0,0,2.6,0,93.7,,4.26,2069,2.8,10.1,4.9,4.2,4.5,10.6,8.4,8.0,2.9,28.0,892,109063,3.14,3.30,3.30,4.80,80.70
Salem,37.8,306900,5.7,53025,90.85,9.15,1714,121,New London,4,27,16,21,35,27,32,0.008290093,0.002333722,0.015752625,0.009334889,0.002333722,0.015752625,0.009334889,0.018669778,1,0,0,2.9,6.6,0.5,88.9,,4.91,4230,6.5,4.7,9.3,5.6,7.4,6.1,5.2,7.1,6.1,17.1,1661,104725,1.57,0.50,8.80,10.90,70.20
Salisbury,50.8,552100,4.2,55432,66,34,2641,122,Litchfield,1,4,8,14,23,34,61,0.016932812,0.000378644,0.001514578,0.003029156,0.000378644,0.001514578,0.003029156,0.023097312,2.1,0,0,0.6,1.8,0,94.7,,5.34,4170,3.5,1.1,6.3,5.6,5.7,3.7,7.8,8.9,5.2,29.7,1700,72632,1.94,3.30,6.60,10.00,68.90
Scotland,44.8,227900,5.7,37228,86.48,13.52,683,123,Windham,,2,2,6,8,9,6,0.00525167,,0.002928258,0.002928258,,0.002928258,0.002928258,0.008784773,0.1,0,0,0,6.6,0,76.1,,2.12,1542,10.9,5.0,3.2,2.7,5.9,8.7,9.9,7.4,15.6,14.5,614,88077,3.75,0.50,3.80,2.00,76.30
Seymour,42.1,271100,6.4,40038,71.08,28.92,6624,124,New Haven,8,10,10,23,30,51,56,0.004166764,0.001207729,0.001509662,0.001509662,0.001207729,0.001509662,0.001509662,0.008454106,2.2,0,0,1.4,10.2,0,84.8,16731,4.34,16766,6.3,9.8,5.9,5.2,7.6,7.1,5.4,8.0,7.8,16.0,6203,80396,8.45,5.20,2.90,11.40,78.20
Sharon,57.8,354800,3.7,74580,73.94,26.06,1712,125,Litchfield,2,2,5,10,12,16,23,0.016765774,0.001168224,0.001168224,0.002920561,0.001168224,0.001168224,0.002920561,0.013434579,0.3,0,0,0.5,5.9,0,90.6,,11.09,2691,5.2,2.7,11.7,7.6,2.5,4.4,6.7,8.2,4.6,32.8,1278,97560,2.5,2.20,6.50,11.10,71.10
Shelton,48.1,345200,6.2,49136,80.56,19.44,16400,126,Fairfield,,7,65,40,77,99,187,0.008879706,,0.000426829,0.003963415,,0.000426829,0.003963415,0.011402439,4.8,0.1,0,2.3,8.6,0.2,82.3,40944,5.39,41206,6.5,6.0,6.2,6.8,5.6,7.4,8.9,7.7,6.7,20.0,16185,98873,5.07,26.30,1.70,7.70,62.90
Sherman,57.1,457300,4.6,90874,85.99,14.01,1925,127,Fairfield,9,8,11,13,19,39,52,0.006541641,0.004675325,0.004155844,0.005714286,0.004675325,0.004155844,0.005714286,0.027012987,1.7,0.4,0,0,3.3,1.2,92.7,,1.68,3499,2.5,3.1,2.5,4.8,5.1,4.6,12.5,16.9,4.6,28.6,1470,120682,0,1.60,3.90,9.10,75.20
Simsbury,44.5,341000,4.2,65329,79.17,20.83,9482,128,Hartford,16,43,53,44,123,102,154,0.009642525,0.001687408,0.004534908,0.005589538,0.001687408,0.004534908,0.005589538,0.016241299,3.9,1,0,3.3,6.1,0.2,83.1,24467,5.27,24617,3.8,4.2,7.3,6.3,7.2,7.4,8.2,7.4,5.2,18.1,9583,128829,2.51,17.10,2.30,11.10,67.80
Somers,44.5,318200,4.9,43733,87.03,12.97,3612,129,Tolland,6,17,25,25,31,39,47,0.008057118,0.00166113,0.004706534,0.006921373,0.00166113,0.004706534,0.006921373,0.013012182,1,0,0,5.4,7.1,2.8,82.9,10398,1.95,10086,6.5,5.2,7.4,4.8,6.5,6.8,9.8,8.2,4.6,18.9,3625,106305,2.15,0.40,5.80,4.00,84.10
South Windsor,42.8,290500,4.6,53513,83.82,16.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southbury,50.8,327800,5.7,55478,85.45,14.55,8807,130,New Haven,29,20,23,44,105,142,176,0.011168601,0.003292835,0.002270921,0.002611559,0.003292835,0.002270921,0.002611559,0.019984104,2.8,0.2,0,2.6,4.7,0.1,87.5,19866,4.81,19936,2.7,4.5,4.8,5.4,4.7,7.4,7.1,8.1,6.1,29.6,7966,102128,3.65,4.70,2.00,38.60,51.60
Southington,45.5,286900,4.9,47555,83.29,16.71,17991,131,Hartford,31,32,46,66,115,183,198,0.010218207,0.001723084,0.001778667,0.002556834,0.001723084,0.001778667,0.002556834,0.011005503,2.8,0,0,1.5,5.2,0.2,88.9,43474,4.12,43569,3.7,6.5,7.2,5.7,6.6,8.0,8.6,5.7,7.2,20.3,17162,101098,5.87,46.50,4.50,9.40,37.80
Sprague,40.9,212500,7.7,36079,64.93,35.07,1250,133,New London,7,8,5,12,16,9,13,0.003865912,0.0056,0.0064,0.004,0.0056,0.0064,0.004,0.0104,1.4,1.4,0.2,3.1,7.4,0,82.9,,13.06,2964,7.4,8.6,5.0,6.6,2.7,8.6,8.5,7.1,4.9,17.3,1149,72989,15.14,7.50,1.60,8.80,76.70
Stafford,43.9,200100,5.9,37723,73.25,26.75,5028,134,Tolland,10,13,20,25,45,40,37,0.016523705,0.001988862,0.002585521,0.003977725,0.001988862,0.002585521,0.003977725,0.007358791,0.9,0.1,0,0.2,4.4,0,91.6,11472,4.97,11507,4.2,6.3,5.0,5.5,6.6,7.9,7.9,9.2,5.9,21.2,4707,82546,6.95,0.80,5.60,12.60,70.90
Stamford,37.9,541600,5.7,56283,51.59,48.41,57319,135,Fairfield,31,39,70,52,172,209,308,0.010666731,0.000540833,0.000680403,0.001221236,0.000540833,0.000680403,0.001221236,0.005373436,8.6,0.1,0,13.1,27.1,0.3,48.7,134820,9.14,135413,9.2,8.3,7.4,6.4,5.3,7.0,6.5,5.9,9.5,15.3,49141,96885,8.14,39.40,1.50,25.20,33.30
Sterling,42.3,211400,6.3,31599,87,13,1257,136,Windham,3,4,7,7,7,18,16,0.007650883,0.002386635,0.00318218,0.005568815,0.002386635,0.00318218,0.005568815,0.012728719,0.5,0.8,0,3.3,2.8,0,90.7,,10.67,3610,5.7,9.0,1.4,5.6,9.4,4.6,6.6,8.8,13.4,12.9,1446,84643,5.53,0.00,3.50,3.50,77.50
Stonington,50.7,363900,5.2,58872,72.8,27.2,9626,137,New London,84,99,108,97,226,241,300,0.01090874,0.008726366,0.010284646,0.011219614,0.008726366,0.010284646,0.011219614,0.031165593,1.7,0.1,0,1.9,4,0,86.4,18354,4.47,18397,5.2,3.5,6.2,5.0,6.4,7.9,9.1,7.7,4.5,26.6,8210,93349,6.31,10.50,3.50,16.90,66.40
Stratford,43.2,268100,7.6,39438,79.16,20.84,22083,138,Fairfield,,19,40,48,91,68,159,0.005018558,,0.00086039,0.001811348,,0.00086039,0.001811348,0.007200109,2.2,0,0.1,18.7,19.5,0.2,57.4,52360,7.27,52436,5.2,5.7,6.5,5.2,6.2,8.6,7.3,8.0,7.5,22.1,19857,82286,6.91,55.30,0.80,6.40,36.30
Suffield,43.5,329400,4.9,49651,87.44,12.56,5667,139,Hartford,23,32,27,36,57,60,71,0.012115545,0.004058585,0.005646727,0.004764426,0.004058585,0.005646727,0.004764426,0.012528675,3,0,0,9.1,6.6,0.2,79,15863,1.51,15676,4.2,5.4,6.2,8.6,5.7,7.8,11.2,5.8,10.0,17.8,5158,110938,2.93,15.30,5.90,9.50,65.30
Thomaston,43.2,221700,5.1,38710,75.07,24.93,3330,140,Litchfield,2,3,17,13,14,43,37,0.0034018,0.000600601,0.000900901,0.005105105,0.000600601,0.000900901,0.005105105,0.011111111,2.4,0,0,0.7,8,0,88,7497,4.78,7487,3.4,8.5,4.5,6.7,7.6,7.2,7.3,7.1,8.7,16.1,3157,71039,9.98,19.50,2.00,21.20,54.20
Thompson,48.2,220600,5.8,35800,78.09,21.91,4252,141,Windham,18,21,23,41,32,44,51,0.013697532,0.004233302,0.004938852,0.005409219,0.004233302,0.004938852,0.005409219,0.011994356,0.6,0.1,0,0,4.3,0,93,9213,7.21,9254,4.1,8.1,7.6,5.0,2.8,8.1,11.0,10.7,7.2,19.3,3569,75168,9.78,1.30,7.20,15.30,69.60
Tolland,44.4,296600,4.5,58335,92.76,7.24,5401,142,Tolland,12,29,36,58,93,77,104,0.011297058,0.002221811,0.005369376,0.006665432,0.002221811,0.005369376,0.006665432,0.019255693,3,0,0,0.8,3.5,0,89.9,14546,4.56,14601,4.5,7.1,5.3,5.8,7.5,6.0,6.2,10.5,7.6,16.5,5252,118367,0.99,0.40,2.30,6.00,84.90
Torrington,45.2,153800,7,33025,67.12,32.88,16920,143,Litchfield,26,24,40,35,107,102,131,0.011314077,0.001536643,0.00141844,0.002364066,0.001536643,0.00141844,0.002364066,0.007742317,2.5,0.1,0,3.1,9.3,0.2,83.3,35447,11.07,35510,8.2,7.2,5.7,4.9,6.8,7.9,6.8,7.9,9.1,16.6,14471,60662,13.39,30.40,2.60,15.30,48.50
Trumbull,42.5,399900,5.5,51689,86.42,13.58,12374,144,Fairfield,,3,43,35,89,84,168,0.006565257,,0.000242444,0.003475028,,0.000242444,0.003475028,0.013576855,6.6,0.1,0.1,3.3,9.4,1,77.8,36830,3.52,36922,2.9,4.0,5.7,7.3,7.9,8.2,7.1,6.8,5.7,16.9,12190,129239,4.01,36.70,0.60,4.90,56.60
Union,51.9,277400,4.8,47422,97.06,2.94,436,145,Tolland,3,3,2,4,4,7,9,0.008383402,0.006880734,0.006880734,0.004587156,0.006880734,0.006880734,0.004587156,0.020642202,1.9,0.1,0.6,0,0.9,0,95.1,,3.99,917,5.5,5.2,4.3,6.2,8.4,8.7,11.2,10.3,3.4,19.4,374,81111,2.14,0.00,4.80,2.40,70.00
Vernon,37.6,211600,5.9,38245,52.29,47.71,14046,146,Tolland,20,24,41,42,79,68,74,0.005087265,0.001423893,0.001708672,0.00291898,0.001423893,0.001708672,0.00291898,0.005268404,5.6,0.1,0,6.8,10,0.5,73.7,30002,9.65,30289,9.1,10.2,5.7,4.2,6.0,5.5,7.6,8.7,8.1,17.2,13039,67492,12.56,27.20,2.90,13.90,53.60
Voluntown,48.4,246400,7.3,38990,84.5,15.5,1163,147,New London,9,6,5,14,18,24,21,0.011123123,0.007738607,0.005159071,0.004299226,0.007738607,0.005159071,0.004299226,0.01805675,0,0.3,0.2,0,3.6,0,90.7,,4.15,2567,7.3,4.1,2.3,5.5,11.0,5.6,10.0,9.1,13.6,15.3,987,84583,7.5,1.10,7.60,9.00,60.30
Wallingford,45.5,275100,5,42662,72.17,27.83,19304,148,New Haven,,,,,,,,0.011261629,,,,,,,,5.4,0,0.1,1.1,11.2,0.3,80.8,44428,6.34,44251,6.3,7.1,6.4,5.9,6.0,6.4,8.2,7.5,7.2,21.1,18664,83054,9.16,28.50,1.70,16.80,51.50
Warren,48.7,370400,5.1,73364,90.39,9.61,741,149,Litchfield,1,4,3,5,6,25,24,0.007707919,0.001349528,0.005398111,0.004048583,0.001349528,0.005398111,0.004048583,0.032388664,8.5,0,0,1.2,6.6,0,82.7,,1.66,1533,1.6,0.8,4.2,2.3,4.2,5.2,9.6,8.6,29.1,21.1,593,121875,2.02,1.20,9.80,3.40,73.80
Washington,49,440100,4.3,72769,78.39,21.61,2060,150,Litchfield,3,5,14,21,31,49,53,0.010816738,0.001456311,0.002427184,0.006796117,0.001456311,0.002427184,0.006796117,0.025728155,1.6,0,0,1.3,10.8,0.4,84.9,,7.4,3651,4.2,8.2,3.1,7.6,5.1,6.9,6.2,6.9,6.7,23.6,1388,102114,0,1.90,8.50,9.50,72.00
Waterbury,36.4,132700,10.1,25082,41.41,58.59,50593,151,New Haven,22,18,26,48,68,132,146,0.008105831,0.000434843,0.00035578,0.000513905,0.000434843,0.00035578,0.000513905,0.002885775,1.7,0,0,18.9,36.6,0.5,38.9,113783,21.3,114480,7.4,7.4,5.2,6.8,6.7,6.3,6.5,6.6,10.6,13.9,40937,46329,31.55,34.00,1.40,28.40,35.00
Waterford,48.2,251300,6,44931,81.96,18.04,8808,152,New London,56,61,90,74,157,167,257,0.009542335,0.006357856,0.006925522,0.010217984,0.006357856,0.006925522,0.010217984,0.02917802,2.7,0.5,0,3.1,5.5,0,84.7,19558,6.65,19580,6.3,5.6,4.7,5.7,6.8,8.4,8.7,7.2,6.8,20.9,7715,90670,7.21,3.20,4.90,17.70,72.50
Watertown,46.8,242900,5.2,41993,79.11,20.89,9350,153,Litchfield,15,17,21,31,49,61,112,0.008289074,0.001604278,0.001818182,0.002245989,0.001604278,0.001818182,0.002245989,0.01197861,1.5,0,0,1.1,9.1,0.2,86.8,22110,5.12,22177,5.3,8.1,6.2,6.1,6.9,6.0,6.9,7.0,6.5,22.5,8513,71964,7.73,19.30,2.80,12.50,61.60
West Hartford,40.9,330100,4.6,58140,71.03,28.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Haven,35,196800,6.7,30103,54.65,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westbrook,55,364700,5.3,59116,81.38,18.62,4185,154,Middlesex,19,27,22,24,65,56,103,0.004485339,0.004540024,0.006451613,0.00525687,0.004540024,0.006451613,0.00525687,0.024611708,1,0,0,0.5,9.6,1.5,86.2,,3.04,6816,3.8,6.0,5.8,6.5,5.1,6.9,10.4,6.8,5.6,31.9,3169,73988,3.79,4.10,14.10,17.60,60.30
Weston,47.6,840700,5,103578,96.34,3.66,3878,157,Fairfield,6,10,17,29,37,57,88,0.005747505,0.001547189,0.002578649,0.004383703,0.001547189,0.002578649,0.004383703,0.022692109,4.5,0.2,0,2.4,5,0,82.4,10339,2.97,10336,3.5,1.8,4.2,4.7,8.8,11.5,10.5,6.7,6.8,14.6,3447,207863,0.06,11.80,2.00,2.80,82.00
Westport,46.5,1116000,4.2,115558,85.2,14.8,10342,158,Fairfield,15,28,39,51,109,160,195,0.005605543,0.001450396,0.002707407,0.003771031,0.001450396,0.002707407,0.003771031,0.018855154,5.2,0.2,0,1.1,6.3,0.2,83.4,27168,3.45,27232,1.7,2.3,4.3,7.0,8.5,7.5,9.8,7.2,6.4,18.4,9916,222375,3.02,18.20,2.30,5.80,73.10
Wethersfield,44.7,257200,5.8,46967,79.28,20.72,11863,159,Hartford,17,20,28,38,78,78,103,0.003690129,0.001433027,0.001685914,0.00236028,0.001433027,0.001685914,0.00236028,0.008682458,3.3,0.1,0,5.2,8.7,0.5,79.5,27162,5.81,27192,6.0,4.9,6.3,7.5,5.4,8.1,6.1,7.7,7.0,21.0,10917,90881,9.83,57.30,0.90,7.30,34.20
Willington,33.3,243000,5.2,37879,64.61,35.39,2808,160,Tolland,7,5,19,21,32,25,38,0.009424073,0.002492877,0.001780627,0.006766382,0.002492877,0.001780627,0.006766382,0.013532764,7.2,0,0,1.5,6.1,0,77.9,,13.87,5586,9.8,5.9,7.3,2.3,2.8,6.7,8.0,4.8,18.2,21.2,2577,73264,4.27,3.50,3.50,17.00,66.00
Wilton,43.6,785200,4.6,92796,86.29,13.71,6590,161,Fairfield,13,15,22,18,87,87,147,0.007602264,0.001972686,0.002276176,0.003338392,0.001972686,0.002276176,0.003338392,0.022306525,8.5,0,0,0.9,3.6,0.1,81.3,18486,2.38,18473,3.1,2.1,5.3,6.9,6.6,10.6,8.6,6.5,7.8,15.5,6090,204473,1.59,3.50,3.30,11.90,80.10
Winchester,49.8,192000,6.3,36542,64.84,35.16,5447,162,Litchfield,8,9,7,13,25,29,56,0.009520135,0.001468698,0.001652286,0.001285111,0.001468698,0.001652286,0.001285111,0.010280889,2.7,0.6,0,1,5.8,0,88.8,10335,14.05,10278,3.2,7.2,10.4,4.9,5.5,4.4,6.2,11.9,5.5,25.0,4550,63882,16.46,24.80,2.30,12.20,54.30
Windham,31.8,158500,8,21427,46.87,53.13,9955,163,Windham,14,20,29,31,48,47,71,0.007780738,0.001406328,0.002009041,0.002913109,0.001406328,0.002009041,0.002913109,0.007132094,1.5,0.1,0,4.8,41.5,0.2,50.4,24480,25.16,24450,6.6,5.8,5.2,5.3,4.4,5.1,6.2,7.3,22.4,15.3,8590,42909,28.47,20.70,6.60,13.80,54.80
Windsor,44.1,223500,6.4,41596,82.71,17.29,11810,164,Hartford,14,23,32,36,70,77,99,0.008720244,0.001185436,0.001947502,0.002709568,0.001185436,0.001947502,0.002709568,0.008382727,4.1,0,0.1,37.1,9.5,0.2,45.4,29424,4.34,29445,7.0,6.1,5.8,5.1,7.7,7.0,8.2,7.2,8.7,18.0,10770,92079,8.56,35.30,2.40,8.80,52.40
Windsor Locks,43.3,195200,6.1,40361,78.97,21.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolcott,46.6,248100,5.3,42098,84.86,15.14,6423,166,New Haven,7,17,30,23,53,42,58,0.005917811,0.001089833,0.002646738,0.004670715,0.001089833,0.002646738,0.004670715,0.009030048,1.8,0,0,1.4,8,0,87.3,16232,3.71,16188,7.2,3.4,4.7,7.0,5.8,9.7,7.8,5.7,8.6,18.8,6052,96014,4.51,7.60,12.70,9.40,67.30
Woodbridge,47.1,472400,3.9,70114,88.09,11.91,3399,167,New Haven,,6,13,13,31,44,110,0.005349127,,0.001765225,0.003824654,,0.001765225,0.003824654,0.03236246,15.4,0,0,3.8,5.3,0.1,72.4,9073,2.49,9050,1.6,4.1,6.2,6.8,7.8,7.8,7.5,8.7,2.3,20.5,2897,169155,1.69,10.10,2.50,6.10,79.90
Woodbury,54.5,383100,5.1,61650,77.77,22.23,4945,168,Litchfield,12,9,18,23,35,40,73,0.01027171,0.002426694,0.00182002,0.00364004,0.002426694,0.00182002,0.00364004,0.014762386,1.7,0.6,0,0.5,6,0,90.8,9762,5.02,9775,4.8,4.7,7.2,3.6,6.3,4.5,6.8,11.7,5.2,29.7,4129,100850,2.54,2.40,5.20,22.60,65.80
Woodstock,45.9,299300,5.4,49159,85.78,14.22,3735,169,Windham,24,26,47,52,75,58,77,0.017359432,0.006425703,0.006961178,0.012583668,0.006425703,0.006961178,0.012583668,0.020615797,0.3,0,0,0,5.1,0,93.9,8187,4.14,8243,3.8,3.9,6.5,7.5,4.1,6.4,11.6,8.9,8.2,17.5,3249,92165,2.8,0.60,4.00,11.30,72.30
