"GEOID","TOWN","Unemployment.Rate","Poverty...","SNAP_Recipients","Tenure_Owner_Occupied...","White","Black_or_African_American","Asian","Hispanic_or_Latino","Median_Household_Income","Utility_gas","Electricity","Fuel_oil_kerosene_etc.","Bottled_tank_or_LP_gas","Median.Home.Age","Housing.Units","Median.Home.Value","Heat_Pumps.2017.","Heat_Pumps.2018.","Heat_Pumps.2019.","Heat_Pumps.2020.","Heat_Pumps.2021.","Heat_Pumps.2022.","Heat_Pumps.2023.","CTAdopt17","CTAdopt18","CTAdopt19","CTAdopt20","CTAdopt21","CTAdopt22","CTAdopt23"
"0900104720","Bethel",6.8,3.2,5.1,78.2,87.9989604989605,1.35135135135135,5.09355509355509,8.38877338877339,92125,22.16058799057,2.49618638191652,22.6043544584662,49.6325058937734,44,7211,329700,"6","13","18","21","39","60","71",0.0230769230769231,0.05,0.0692307692307692,0.0807692307692308,0.15,0.230769230769231,0.273076923076923
"0900108070","Bridgeport",12.9,22.9,28,41.4,40.3936473462739,35.7995113343288,3.40504954526945,39.3111171440206,41801,60.5555224651061,1.03837830325411,16.1832152004289,21.6907896043044,66,50367,169100,"","8","35","20","69","37","93",NA,0.00015166739340626,0.000663544846152388,0.00037916848351565,0.00130813126812899,0.000701461694503953,0.00176313344834777
"0900108980","Brookfield",3.7,2.9,4,84.7,91.1500236630383,0.496923805016564,5.65546616185518,4.36583057264553,112684,9.84771573604061,6.34517766497462,17.6142131979695,61.1675126903553,41,5910,366300,"20","19","20","46","53","69","95",0.238095238095238,0.226190476190476,0.238095238095238,0.547619047619048,0.630952380952381,0.821428571428571,1.13095238095238
"0900118500","Danbury",15.5,12,11,59.9,64.079495903014,7.08107719584072,6.00771479227562,29.2970434615938,66676,32.5396276043469,3.17020834775386,28.4280473454696,34.2320204886828,47,28894,288000,"37","36","28","40","99","151","179",0.00625951615631873,0.00609034004398579,0.00473693114532228,0.00676704449331754,0.0167484351209609,0.0255455929622737,0.030282524107596
"0900118850","Darien",5.5,5.4,0.5,86.7,92.3663051608078,0.420718025430067,5.09068810770381,3.07591623036649,208906,8.20747520976354,5.40045766590389,5.55301296720061,79.7559115179253,59,6555,1279900,"5","17","18","34","66","69","121",0.0555555555555556,0.188888888888889,0.2,0.377777777777778,0.733333333333333,0.766666666666667,1.34444444444444
"0900123890","Easton",4,4.1,0.8,93.7,93.8180863630398,0.367502296889356,3.81939887124295,4.59377871111694,131189,14.7278150633855,4.77255779269202,3.02013422818792,76.5846383296048,49,2682,645900,"","3","7","19","23","40","87",NA,0.107142857142857,0.25,0.678571428571429,0.821428571428571,1.42857142857143,3.10714285714286
"0900126620","Fairfield",5.2,4.3,2.1,82.2,89.4912809754818,1.61433066736594,4.70532319391635,5.76406188540711,122306,53.6994019670835,1.72490485839964,4.35921514357732,39.3120150249592,58,20233,578900,"","10","88","90","131","231","398",NA,0.0101522842639594,0.0893401015228426,0.0913705583756345,0.132994923857868,0.234517766497462,0.404060913705584
"0900133620","Greenwich",5.8,5.6,2.8,67.2,84.8608130185476,3.12970496844668,7.76499983983086,11.5674151904411,128153,60.3677036634515,2.36380926504551,12.4847167504415,24.1407417470452,56,22083,1169900,"24","39","61","45","146","196","196",0.0122824974411464,0.0199590583418628,0.0312180143295803,0.0230296827021494,0.0747185261003071,0.100307062436029,0.100307062436029
"0900148620","Monroe",5.2,4.1,4,92.2,93.3104458019892,0.727015701519665,4.0642197203009,4.48831221285404,110558,28.3537496265312,2.8234239617568,5.36301165222587,60.0985957573947,40,6694,377200,"7","16","25","23","47","52","59",0.0486111111111111,0.111111111111111,0.173611111111111,0.159722222222222,0.326388888888889,0.361111111111111,0.409722222222222
"0900150580","New Canaan",4.7,2.5,1.9,78,92.5119936693209,1.84974528908452,3.20490627627479,4.65403828082497,168311,5.64386758057459,4.8709348111419,13.0523552574012,75.2078168295173,48,6857,1332000,"11","16","15","20","63","81","113",0.0294117647058824,0.0427807486631016,0.0401069518716578,0.053475935828877,0.168449197860963,0.216577540106952,0.302139037433155
"0900150860","New Fairfield",11,2.9,2.7,95.4,92.1088049868952,0.531274350074378,1.68591060423603,7.27491676701849,101273,2.39125953411668,4.61760461760462,12.327355184498,75.1803751803752,47,4851,352800,"17","9","17","36","57","74","103",0.226666666666667,0.12,0.226666666666667,0.48,0.76,0.986666666666667,1.37333333333333
"0900152980","Newtown",6.4,3.9,3,87.3,92.4925032129087,1.1923461373697,2.40254176781379,6.48650578323576,111022,11.6121062384188,5.19868231418571,4.85896644018942,73.1521515338686,40,9714,414700,"22","25","39","41","78","115","148",0.0658682634730539,0.0748502994011976,0.116766467065868,0.122754491017964,0.233532934131737,0.344311377245509,0.44311377245509
"0900156060","Norwalk",8.1,8.4,7.5,61.8,73.8007548374591,15.4399607758178,4.54612832236805,24.3554805532434,76987,30.2076925330287,3.28382693265372,21.4664440343322,43.9786741658611,55,34137,410000,"19","51","63","53","117","159","206",0.0014031460010339,0.00376633926593309,0.00465253674027029,0.00391403884498929,0.00864042537478768,0.0117421165349679,0.0152130566427886
"0900163480","Redding",3.8,3.8,0.7,82.1,95.0854930637703,1.11839982793849,1.10764598343908,2.33358425637165,121270,5.55555555555556,5.52721088435374,9.72222222222222,73.5827664399093,44,3528,605800,"16","13","16","15","48","78","97",0.153846153846154,0.125,0.153846153846154,0.144230769230769,0.461538461538462,0.75,0.932692307692308
"0900163970","Ridgefield",3.8,2.8,2.8,84.3,94.4066515495087,0.596729920038191,2.6176552492342,5.00059672992004,145902,11.9523702538755,3.52729723657605,9.24511345764997,73.3093686811952,44,8902,673900,"14","34","39","37","79","112","200",0.0933333333333333,0.226666666666667,0.26,0.246666666666667,0.526666666666667,0.746666666666667,1.33333333333333
"0900168170","Shelton",5.9,5.1,6.1,80.5,93.2692543461737,0.89252874972415,3.84473922958095,5.39195252924012,86870,33.0106548856549,2.78066528066528,7.30899168399168,53.9436070686071,39,15392,343200,"","7","65","40","77","99","190",NA,0.0192307692307692,0.178571428571429,0.10989010989011,0.211538461538462,0.271978021978022,0.521978021978022
"0900168310","Sherman",4.7,1.5,1.3,92.6,95.0945464510825,0,2.21978624280625,2.0279528637983,108398,1.12123335669236,10.2312543798178,7.63840224246671,71.8990889978977,41,1427,491000,"9","8","11","13","19","39","52",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0900173070","Stamford",9,9.4,8.6,55.8,60.8616658240647,14.6075581395349,8.82915192113246,25.8515546006067,79359,42.2999957423255,2.00536466981735,25.9334951249627,28.6349895686976,47,46974,501200,"31","39","70","52","184","209","314",0.00167640060566732,0.00210902011680727,0.00378542072247458,0.00281202682240969,0.00995024875621891,0.0113021847285313,0.0169803158122431
"0900174190","Stratford",6.2,7.9,8.9,79.9,75.5466778805719,15.8345439253766,3.02393149323343,14.2843489563422,66886,60.8863570532007,0.873805155933185,7.99942068166458,28.7921212706382,58,20714,249900,"","19","40","48","91","68","173",NA,0.00229357798165138,0.00482858522452921,0.00579430226943506,0.010985031385804,0.00820859488169966,0.0208836310960888
"0900177200","Trumbull",5.5,2.2,4.6,88.3,88.8326816329879,3.45082168931667,4.21372125454595,7.94892127642121,111312,43.1823805988617,1.73224449393714,4.82553823311062,49.3194753773818,50,12123,396500,"","3","43","35","89","84","169",NA,0.00237717908082409,0.0340729001584786,0.0277337559429477,0.0705229793977813,0.0665610142630745,0.13391442155309
"0900183430","Weston",3.8,1.6,0.5,93.8,91.3236286513063,1.12792827533018,3.76940133037694,6.45907644847199,217171,11.8378218407813,3.6105356614383,2.75229357798165,80.378810298905,49,3379,865500,"6","10","17","29","37","57","89",0.0512820512820513,0.0854700854700855,0.145299145299145,0.247863247863248,0.316239316239316,0.487179487179487,0.760683760683761
"0900183500","Westport",2.7,4.7,3.8,85.5,90.8642065610942,0.804593497421644,5.77478696558534,4.33749039973668,162907,23.7987679671458,6.13963039014374,7.782340862423,60.8829568788501,53,9740,1041800,"15","28","39","51","111","161","198",0.0681818181818182,0.127272727272727,0.177272727272727,0.231818181818182,0.504545454545455,0.731818181818182,0.9
"0900186370","Wilton",3.9,3.1,0.9,85.8,89.4705787695113,0.874322802124122,6.97312664270772,2.68733572922813,172095,5.00587938854359,3.34285234335629,12.1451369057618,77.8767008231144,42,5953,810700,"13","15","22","18","87","87","147",0.0797546012269939,0.0920245398773006,0.134969325153374,0.110429447852761,0.533742331288344,0.533742331288344,0.901840490797546
"0900302060","Avon",4.3,2.7,1.5,86,88.1865284974093,0.207253886010363,10.22088901009,3.27242977911099,123894,40.2334851936219,4.22835990888383,7.374715261959,45.1879271070615,38,7024,376500,"11","40","26","26","62","76","124",0.289473684210526,1.05263157894737,0.684210526315789,0.684210526315789,1.63157894736842,2,3.26315789473684
"0900304300","Berlin",4.6,4.2,2.5,84.7,94.53773308601,0.654105242604706,3.17777994728107,4.17358195841062,87810,57.3884464669448,2.98318796612312,5.53659461509291,29.3515358361775,44,7911,287600,"14","16","25","37","66","50","119",0.104477611940299,0.119402985074627,0.186567164179104,0.276119402985075,0.492537313432836,0.373134328358209,0.888059701492537
"0900305910","Bloomfield",7.8,6.4,9.4,73.5,34.4213936844141,58.010542095846,1.96818027951061,4.77779389719039,72762,44.0829797265441,3.12352663837812,16.8316831683168,34.028760018859,48,8484,207900,"13","11","14","20","34","38","65",0.00108369456485495,0.000916972324108036,0.00116705568522841,0.00166722240746916,0.00283427809269757,0.0031677225741914,0.00541847282427476
"0900308490","Bristol",10.7,10.4,14.3,65.7,87.10407239819,3.45311622683885,1.9106912838128,12.4038048683819,61478,19.4614983347378,1.88194695236949,24.6860077845993,50.7965169937001,52,24921,194600,"22","36","41","72","133","132","221",0.0105212816834051,0.0172166427546628,0.0196078431372549,0.0344332855093257,0.0636059301769488,0.0631276901004304,0.105691056910569
"0900310100","Burlington",5.3,2.2,1.3,93.2,95.7679755763765,1.4422570796926,1.93704600484262,2.25286872302348,113472,2.4303497332543,9.66212211025489,11.2922347362181,67.3384706579727,35,3374,317200,"19","19","21","26","41","65","71",0.138686131386861,0.138686131386861,0.153284671532847,0.18978102189781,0.299270072992701,0.474452554744526,0.518248175182482
"0900312270","Canton",4.1,2.1,5.1,81.3,94.1273219814241,0.880417956656347,2.64125386996904,4.12151702786378,87326,18.7874251497006,7.46007984031936,6.2624750499002,59.5558882235529,44,4008,299200,"9","14","22","29","51","49","69",0.0989010989010989,0.153846153846154,0.241758241758242,0.318681318681319,0.56043956043956,0.538461538461538,0.758241758241758
"0900322070","East Granby",9,2.5,4,75.1,90.3767323833691,5.21178996681632,1.63966425922311,4.19675971110677,72684,5.87412587412587,4.52214452214452,20.4195804195804,64.6153846153846,42,2145,283500,"5","7","13","10","32","23","30",0.0187265917602996,0.0262172284644195,0.048689138576779,0.0374531835205993,0.119850187265918,0.0861423220973783,0.112359550561798
"0900322630","East Hartford",11.6,15.4,23.3,56.5,50.0889766705125,27.0489078358136,5.27993429415101,28.4705790327943,48369,52.7119901112485,1.48825710754017,13.7107540173053,30.3733003708282,56,20225,165400,"17","19","29","31","47","46","72",0.00122903412377097,0.00137362637362637,0.00209658762290341,0.00224117987275882,0.00339791787160208,0.00332562174667438,0.00520532099479468
"0900324800","East Windsor",9.6,4.8,7,70.3,82.0672696935101,6.12979713708615,4.79494160007026,6.09466935979626,74798,31.0719131614654,7.16870194482135,14.1112618724559,44.7761194029851,40,4422,212100,"6","20","17","25","38","34","50",0.00859598853868195,0.0286532951289398,0.0243553008595989,0.0358166189111748,0.0544412607449857,0.0487106017191977,0.0716332378223496
"0900325990","Enfield",7.1,8.3,7.3,74.1,84.1164464978581,6.66562002377375,2.25850584251015,9.21569067216902,67377,37.4298921417565,2.47765793528505,6.36671802773498,50.6872110939908,53,16225,186900,"31","47","70","65","129","119","118",0.0104306864064603,0.015814266487214,0.0235531628532974,0.0218707940780619,0.0434051144010767,0.0400403768506057,0.0397039030955585
"0900327600","Farmington",5.6,5.5,4.1,73.7,85.90932206705,2.12416383053632,9.6624026913899,3.81410632554864,91712,36.3144155467466,3.25824228947114,14.1448322536982,44.4455187083051,36,10343,327600,"34","41","45","43","84","97","148",0.0626151012891344,0.0755064456721915,0.0828729281767956,0.0791896869244936,0.154696132596685,0.178637200736648,0.27255985267035
"0900331240","Glastonbury",5.8,3.7,4.4,81.3,86.2995531209456,1.81058094277065,8.95199654029119,3.84892604872423,109018,50.3696364606356,3.87927749409344,7.13360262175139,35.9500038106852,40,13121,346300,"38","35","59","80","131","118","227",0.0605095541401274,0.0557324840764331,0.0939490445859873,0.127388535031847,0.20859872611465,0.187898089171975,0.361464968152866
"0900332640","Granby",6.1,2.8,2.9,91.7,92.9000884173298,1.33510167992927,2.14854111405836,2.85587975243148,102671,4.81446688586191,7.79708783466416,4.18036636918741,74.1427900422734,36,4258,289500,"9","22","28","27","67","63","82",0.0596026490066225,0.145695364238411,0.185430463576159,0.178807947019868,0.443708609271523,0.417218543046358,0.543046357615894
"0900337070","Hartford",13.7,33.4,41.6,23.7,36.5551504467326,38.3292599863777,2.63071437156937,44.238951881085,30630,62.6583257808528,2.12206282190146,19.816972081611,13.0573178010124,64,45239,161400,"11","18","8","33","54","54","67",0.000229966759350239,0.000376309242573119,0.00016724855225472,0.000689900278050718,0.00112892772771936,0.00112892772771936,0.00140070662513328
"0900337140","Hartland",9.3,6.2,3.4,93.1,95.9471766848816,0.774134790528233,1.68488160291439,2.27686703096539,91964,0.393184796854522,3.53866317169069,1.70380078636959,77.1952817824377,45,763,271600,"3","5","3","1","6","5","14",0.176470588235294,0.294117647058824,0.176470588235294,0.0588235294117647,0.352941176470588,0.294117647058824,0.823529411764706
"0900344700","Manchester",9,11.8,13.8,55.7,69.2182102531493,13.1214876175091,9.11715675322667,14.5187069276643,63158,50.9050992088149,2.60138353837869,14.4070253924858,29.7212211590241,53,24141,187800,"26","35","56","63","135","132","164",0.00340537000654879,0.0045841519318926,0.00733464309102816,0.00825147347740668,0.0176817288801572,0.0172888015717092,0.0214800261951539
"0900345820","Marlborough",4.9,1.1,2.1,91.4,97.0181705233732,1.22689858673707,0,4.2708495107936,108698,3.75709916994321,8.69375273044998,13.6740934906073,63.6085626911315,36,2289,295800,"5","10","10","27","36","27","61",0.0632911392405063,0.126582278481013,0.126582278481013,0.341772151898734,0.455696202531646,0.341772151898734,0.772151898734177
"0900350440","New Britain",9,23.3,29.2,40.3,68.3290403902011,10.870280046035,2.91691784950951,40.1339946292541,40457,63.0195993969416,1.74097207265417,16.9753751166631,17.535357886424,62,27858,159900,"19","12","24","23","52","67","95",0.00239475674313083,0.00151247794303,0.00302495588606,0.00289891605747416,0.00655407108646332,0.00844466851525082,0.0119737837156541
"0900352140","Newington",7.9,4.4,6,80.1,82.9427508322998,4.39976499771526,6.56700829035838,9.00189307396044,79960,54.0833267451972,1.73136216301684,10.8546130128864,31.2198592774132,48,12649,228600,"17","21","26","53","58","82","79",0.0126112759643917,0.0155786350148368,0.0192878338278932,0.0393175074183976,0.043026706231454,0.0608308605341246,0.0586053412462908
"0900360120","Plainville",6.8,9,9.4,67.9,90.3827778090046,3.56359957281772,2.02349502557473,7.5993479849362,58500,27.5931385687483,4.38220316269097,26.0251943178772,39.3996247654784,51,7462,199300,"16","14","14","15","33","50","58",0.0252365930599369,0.0220820189274448,0.0220820189274448,0.0236593059936909,0.0520504731861199,0.0788643533123028,0.0914826498422713
"0900365370","Rocky Hill",8.2,8.2,5.1,66.5,78.5825898482786,3.64937748878472,12.1326679772166,6.67372347396542,81576,61.1806345594741,0.948047023132347,15.3962836556693,20.3640500568828,38,7911,260200,"19","14","13","21","51","39","64",0.0262430939226519,0.0193370165745856,0.0179558011049724,0.0290055248618785,0.0704419889502762,0.0538674033149171,0.0883977900552486
"0900368940","Simsbury",4.7,3.4,2.2,85.4,90.7356148297266,2.64217413185707,4.03455796007381,5.24660291897333,113355,18.6712095400341,3.56615559341283,13.038046564452,63.3276547416241,46,8805,328600,"16","43","53","44","123","136","154",0.0253968253968254,0.0682539682539682,0.0841269841269841,0.0698412698412698,0.195238095238095,0.215873015873016,0.244444444444444
"0900370550","Southington",6,3.7,6,83.5,94.4916905444126,1.47392550143266,2.45959885386819,2.96618911174785,82704,46.335323732584,5.20430862896616,8.54115443156539,37.8644186863365,43,17082,270300,"31","32","46","66","115","183","204",0.0482115085536547,0.0497667185069984,0.0715396578538103,0.102643856920684,0.178849144634526,0.284603421461897,0.317262830482115
"0900371390","South Windsor",7.3,4.3,3.4,86.8,81.8065566147408,4.58033015577773,10.3348058591025,5.30109276912346,97389,46.9797958758592,2.38491980837326,12.4140803999167,35.971672568215,37,9602,276300,"17","46","36","57","95","97","165",0.0143824027072758,0.038917089678511,0.0304568527918782,0.0482233502538071,0.0803722504230118,0.0820642978003384,0.139593908629442
"0900374540","Suffield",4.2,5.3,4.6,86.3,81.8994698856741,9.10136041387239,2.38870792616721,7.32579676821869,99707,13.4903640256959,7.75160599571734,10.3854389721627,62.9122055674518,39,4670,301600,"23","32","27","36","75","60","71",0.016140350877193,0.0224561403508772,0.0189473684210526,0.0252631578947368,0.0526315789473684,0.0421052631578947,0.0498245614035088
"0900382590","West Hartford",7,8,8.1,72,80.4781317153331,7.0740108709392,6.95708507141954,9.725382378966,86569,54.7944656105875,1.78865049127732,9.67315019049529,32.3240425105274,61,24935,313500,"48","81","115","129","241","321","368",0.0107214652669198,0.0180924726379272,0.025686843868662,0.028813937904847,0.0538306901943266,0.0716997989725262,0.0821979003797186
"0900384900","Wethersfield",8.3,4.7,6.4,77.7,87.8234628442097,3.13466616371181,3.70049038098831,10.362127499057,77195,59.7494199535963,1.02088167053364,9.1508120649652,28.6682134570766,55,10775,249300,"17","20","28","38","78","78","109",0.0204572803850782,0.0240673886883273,0.0336943441636582,0.0457280385078219,0.0938628158844765,0.0938628158844765,0.131167268351384
"0900387000","Windsor",11.7,6.1,6.8,82.7,51.3593400927995,36.6145385805121,4.4681216703901,9.35212235779344,81982,37.5488553880514,1.71226502884794,10.4969290898939,47.8317513493393,48,10746,223100,"14","23","32","36","70","79","108",0.00131418379799118,0.00215901623955693,0.00300384868112269,0.00337932976626302,0.00657091898995588,0.00741575143152164,0.0101379892987891
"0900387070","Windsor Locks",12.7,5.7,8,77.3,84.3202801655524,4.36962750716332,7.79210442534225,4.36962750716332,68944,40.5307599517491,1.30679533574588,4.6843586650583,51.7691998391636,56,4974,195800,"5","7","16","24","23","18","37",0.00910746812386157,0.0127504553734062,0.029143897996357,0.0437158469945355,0.0418943533697632,0.0327868852459016,0.0673952641165756
