"GEOID","TOWN","Unemployment.Rate","Poverty...","SNAP_Recipients","Tenure_Owner_Occupied...","White","Black_or_African_American","Asian","Hispanic_or_Latino","Median_Household_Income","Utility_gas","Electricity","Fuel_oil_kerosene_etc.","Bottled_tank_or_LP_gas","Median.Home.Age","Housing.Units","Median.Home.Value","Heat_Pumps.2017.","Heat_Pumps.2018.","Heat_Pumps.2019.","Heat_Pumps.2020.","Heat_Pumps.2021.","Heat_Pumps.2022.","Heat_Pumps.2023.","CTAdopt17","CTAdopt18","CTAdopt19","CTAdopt20","CTAdopt21","CTAdopt22","CTAdopt23"
"0900502760","Barkhamsted",5.2,2,0.8,92.2,98.7670865719646,0.0804073974805682,0.321629589922273,0.482444384883409,95735,0.896551724137931,5.24137931034483,3.24137931034483,76.2758620689655,38,1450,251500,"2","3","9","10","20","23","27",0.666666666666667,1,3,3.33333333333333,6.66666666666667,7.66666666666667,9
"0900504930","Bethlehem",4.9,7.8,6.1,84.4,98.2401362475163,1.16378086857792,0.227079193868862,0.766392279307408,84306,1.47859922178988,9.57198443579767,11.3618677042802,65.9922178988327,35,1285,342300,"6","4","10","14","21","21","48",0.146341463414634,0.0975609756097561,0.24390243902439,0.341463414634146,0.51219512195122,0.51219512195122,1.17073170731707
"0900508210","Bridgewater",6.5,2.9,3.9,90.3,95.1161405598571,0.357355568790947,1.131625967838,4.70518165574747,98424,1.59362549800797,4.7808764940239,8.36653386454183,80.2124833997344,52,753,494900,"7","3","3","9","16","18","23",1.16666666666667,0.5,0.5,1.5,2.66666666666667,3,3.83333333333333
"0900510940","Canaan",7.8,5.5,3.5,73.7,97.4760661444734,0.696257615317667,0.261096605744125,1.65361183637946,72321,0.746268656716418,12.8731343283582,6.34328358208955,64.365671641791,56,536,273400,"2","2","3","7","6","5","11",0.25,0.25,0.375,0.875,0.75,0.625,1.375
"0900516050","Colebrook",9.2,4.4,1.2,90.8,98.162890385793,0.306184935701164,0.796080832823025,1.53092467850582,81172,1.1686143572621,7.34557595993322,6.34390651085142,58.5976627712855,50,599,289200,"","2","2","5","13","11","12",NA,0.4,0.4,1,2.6,2.2,2.4
"0900517240","Cornwall",10.5,10.5,8.8,81.9,96.3289280469897,0,1.61527165932452,0.513950073421439,75833,0.528169014084507,9.85915492957746,5.80985915492958,69.5422535211268,63,568,424600,"","2","2","3","7","29","24",NA,Inf,Inf,Inf,Inf,Inf,Inf
"0900532290","Goshen",7,14.7,2.8,92.7,97.0778117567108,0.713557594291539,0.339789330615019,5.30071355759429,92361,5.09059534081104,9.74978429680759,5.00431406384814,68.3347713546161,31,1159,382600,"7","7","6","7","21","35","43",0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,1,1.66666666666667,2.04761904761905
"0900537280","Harwinton",3.2,6.8,2.7,95.1,98.3844911147011,0.143600789804344,1.34625740441572,0.664153652845091,91875,1.33333333333333,6.41975308641975,5.1358024691358,75.2592592592593,44,2025,290600,"6","4","8","16","27","24","38",0.75,0.5,1,2,3.375,3,4.75
"0900540290","Kent",4.5,8.4,8.1,62.3,87.4528625299966,7.91909496057593,2.05690778196778,0.411381556393555,60714,1.6304347826087,4.34782608695652,15.3079710144928,67.1195652173913,45,1104,403600,"2","4","4","17","23","42","44",0.00865800865800866,0.0173160173160173,0.0173160173160173,0.0735930735930736,0.0995670995670996,0.181818181818182,0.19047619047619
"0900543370","Litchfield",4.2,5.7,3.7,79.9,96.6891403804479,0.46954009150012,1.09559354683361,1.17986997351312,82361,1.0171461784365,9.18337692531241,13.6006974716652,64.6033129904098,55,3441,309100,"17","18","19","33","56","64","85",0.435897435897436,0.461538461538462,0.487179487179487,0.846153846153846,1.43589743589744,1.64102564102564,2.17948717948718
"0900549460","Morris",5.1,4,3.7,83.8,98.8331892826275,0.302506482281763,0.475367329299914,1.90146931719965,83750,1.30861504907306,11.3413304252999,7.74263904034896,67.6117775354416,57,917,362900,"2","2","4","12","13","20","38",0.285714285714286,0.285714285714286,0.571428571428571,1.71428571428571,1.85714285714286,2.85714285714286,5.42857142857143
"0900551350","New Hartford",7.1,3.2,5.4,89.2,98.5699693564862,0.598278126368014,0.350211586166642,2.40770465489567,87596,3.45744680851064,3.07750759878419,13.2598784194529,72.7963525835866,43,2632,278400,"8","13","17","25","31","42","42",0.195121951219512,0.317073170731707,0.414634146341463,0.609756097560976,0.75609756097561,1.02439024390244,1.02439024390244
"0900552630","New Milford",9.6,5.7,5.5,79,90.0903505601735,1.80701120346946,2.76111311890134,6.73292374412721,78343,2.86830569849438,4.45016199733181,26.9201448446731,59.4720792834,40,10494,292200,"25","18","42","70","90","130","121",0.05,0.036,0.084,0.14,0.18,0.26,0.242
"0900553470","Norfolk",5.5,9.2,4.8,73.8,94.258064516129,0.258064516129032,1.29032258064516,3.54838709677419,72875,1.6566265060241,8.13253012048193,5.42168674698795,71.9879518072289,64,664,297800,"","1","1","","7","8","26",NA,0.25,0.25,NA,1.75,2,6.5
"0900554030","North Canaan",3.2,8.1,10,74.3,99.1972831120716,0.277863538129052,0.246989811670269,5.74251312133374,69231,1.61042944785276,2.14723926380368,12.6533742331288,67.7914110429448,63,1304,217900,"","","1","","5","15","7",NA,NA,0.111111111111111,NA,0.555555555555556,1.66666666666667,0.777777777777778
"0900560750","Plymouth",5.1,6.5,8.7,82,94.46017994002,1.5078307230923,0.28323892035988,4.58180606464512,70167,16.8869936034115,5.65031982942431,17.5479744136461,51.3859275053305,49,4690,193200,"6","12","12","15","27","43","84",0.0331491712707182,0.0662983425414365,0.0662983425414365,0.0828729281767956,0.149171270718232,0.237569060773481,0.464088397790055
"0900565930","Roxbury",4.7,3.1,2.9,85.4,98.4588287098195,0,0.616468516072215,1.76133861734919,96875,4.01301518438178,11.7136659436009,8.13449023861171,64.3167028199566,38,922,628800,"5","3","8","12","15","25","53",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0900566420","Salisbury",3.6,2.4,1.8,68.1,95.6580732700136,2.60515603799186,0.461329715061058,3.20217096336499,82794,1.58102766798419,16.1396574440053,7.2463768115942,71.1462450592885,62,1518,458400,"1","4","8","14","23","34","62",0.0104166666666667,0.0416666666666667,0.0833333333333333,0.145833333333333,0.239583333333333,0.354166666666667,0.645833333333333
"0900567960","Sharon",8.9,9.6,2.1,86.5,91.0453216374269,0.804093567251462,1.8640350877193,0.657894736842105,74625,0.640512409927942,12.9703763010408,6.48518815052042,68.8550840672538,66,1249,427000,"2","2","5","10","13","16","23",0.0909090909090909,0.0909090909090909,0.227272727272727,0.454545454545455,0.590909090909091,0.727272727272727,1.04545454545455
"0900575730","Thomaston",5.3,5.4,9.4,78.7,96.1995863495346,0.297311271975181,0.77559462254395,3.36091003102379,67191,24.5472837022133,3.85647216633132,16.8008048289738,49.1616364855801,50,2982,209200,"2","3","17","13","16","43","39",0.0869565217391304,0.130434782608696,0.739130434782609,0.565217391304348,0.695652173913043,1.8695652173913,1.69565217391304
"0900576570","Torrington",9,10.7,13.7,66.4,89.9754881244189,2.45963992900008,3.10483757360606,8.76792606992928,56264,34.5536843506623,2.99540704253478,16.4347999733742,42.2485522199294,56,15023,167700,"26","24","40","35","108","104","144",0.0297823596792669,0.0274914089347079,0.0458190148911798,0.0400916380297824,0.123711340206186,0.119129438717068,0.164948453608247
"0900579510","Warren",4.9,10.3,2,90.4,97.3360655737705,0,1.02459016393443,3.34699453551913,90865,0.674536256323777,7.92580101180438,7.75716694772344,66.610455311973,45,593,378100,"1","4","3","5","6","25","24",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0900579720","Washington",3,4.6,1.6,82.5,95.9056013647995,0.113733295422235,0.65396644867785,6.11316462894512,81354,1.56889495225102,11.5961800818554,8.18553888130969,72.1691678035471,60,1466,468800,"3","5","14","21","31","49","53",0.75,1.25,3.5,5.25,7.75,12.25,13.25
"0900580490","Watertown",4.7,4.6,8.9,83,93.8946798429674,1.98546996976671,1.23189386760525,4.48535715897297,78722,23.9381291431377,3.87920451755463,10.2258777314019,55.1436287748588,50,8146,250600,"15","17","21","31","50","63","116",0.0340909090909091,0.0386363636363636,0.0477272727272727,0.0704545454545455,0.113636363636364,0.143181818181818,0.263636363636364
"0900586440","Winchester",13.4,12.1,14.5,60.1,92.7130656005815,2.13519898237325,2.17154279483918,9.92186080319826,52757,29.1402899734531,4.34960179701858,15.5401266081274,43.5777006330406,61,4897,180300,"8","9","7","13","25","29","57",0.0340425531914894,0.0382978723404255,0.0297872340425532,0.0553191489361702,0.106382978723404,0.123404255319149,0.242553191489362
"0900587910","Woodbury",4.1,5.2,4.1,74.7,92.9424982126443,0.306403840261465,4.10581145950363,4.18751915024002,80350,2.43842965130456,7.36405754693977,24.7988295537674,60.8144355035357,44,4101,334500,"12","9","18","23","35","40","75",0.4,0.3,0.6,0.766666666666667,1.16666666666667,1.33333333333333,2.5
"0900714300","Chester",5.8,4,4.6,72.1,97.0208773164438,0.750645085620455,0.656814449917898,2.29885057471264,78750,2.18579234972678,7.26775956284153,22.1311475409836,64.9180327868852,50,1830,330400,"7","15","7","9","28","32","59",0.21875,0.46875,0.21875,0.28125,0.875,1,1.84375
"0900715350","Clinton",4.1,8.6,6.2,80.5,95.7621326042379,0.410116199589884,1.77717019822283,6.05301131616921,71455,7.28737354814537,7.34357437242413,17.6845260397152,61.4837017609592,48,5338,283100,"20","33","49","56","102","102","120",0.37037037037037,0.611111111111111,0.907407407407407,1.03703703703704,1.88888888888889,1.88888888888889,2.22222222222222
"0900718080","Cromwell",6.9,3.3,3.8,84.3,86.738605707795,7.24833167684226,2.61252307255431,7.347721141559,82081,34.1092375366569,3.1158357771261,21.6642228739003,37.6282991202346,40,5456,245600,"16","14","23","18","39","55","56",0.0156709108716944,0.0137120470127326,0.0225269343780607,0.0176297747306562,0.0381978452497551,0.0538687561214496,0.0548481880509305
"0900719130","Deep River",7.5,5.8,4.7,80.9,92.3430321592649,3.23780354408226,2.40647560708816,3.69722161452636,69395,1.09546165884194,7.094418362024,20.3442879499218,62.4934793948878,58,1917,270200,"6","9","17","7","22","39","55",0.0405405405405405,0.0608108108108108,0.114864864864865,0.0472972972972973,0.148648648648649,0.263513513513513,0.371621621621622
"0900720810","Durham",9.7,2.6,2.1,90.9,95.5640223159614,0.326575044223704,1.75534086270241,1.72812627568377,113152,2.12027756360833,6.97764070932922,4.08635312259059,82.2667694680031,38,2594,355600,"12","15","22","22","34","22","59",0.5,0.625,0.916666666666667,0.916666666666667,1.41666666666667,0.916666666666667,2.45833333333333
"0900722280","East Haddam",10.8,3.9,6.1,83.7,93.5003829740672,1.82733340628077,1.1817485501696,3.15132946711894,82117,1.47697654213727,5.87894584419345,7.81928757602085,74.4859542426875,42,3453,285000,"18","21","28","40","41","72","99",0.107784431137725,0.125748502994012,0.167664670658683,0.239520958083832,0.245508982035928,0.431137724550898,0.592814371257485
"0900722490","East Hampton",7.7,4.7,5.7,85.6,91.3124274099884,1.82733255903988,4.29732868757259,4.73093302361595,96299,2.42228502220428,8.35688332660476,12.7169963665725,66.8146951958014,37,4954,258700,"19","20","24","24","57","73","80",0.0805084745762712,0.0847457627118644,0.101694915254237,0.101694915254237,0.241525423728814,0.309322033898305,0.338983050847458
"0900726270","Essex",4,5,3.1,78.1,97.0605969249322,2.48718721736509,0.241181790774797,2.29122701236057,86376,4.24465240641711,4.31149732620321,14.5053475935829,75.1671122994652,49,2992,370600,"26","26","35","41","57","72","107",0.157575757575758,0.157575757575758,0.212121212121212,0.248484848484848,0.345454545454545,0.436363636363636,0.648484848484848
"0900735230","Haddam",6.4,6.6,4.1,90.6,96.4619812904773,0.683617174382346,2.18277764451907,2.7104821300072,99866,1.19339045287638,8.59853121175031,8.87392900856793,71.297429620563,41,3268,313300,"21","18","24","23","42","60","71",0.368421052631579,0.315789473684211,0.421052631578947,0.403508771929825,0.736842105263158,1.05263157894737,1.24561403508772
"0900740710","Killingworth",5.3,1.7,3.2,95.1,95.0231124807396,0.477657935285054,0.847457627118644,2.80431432973806,112137,2.26820533227218,18.9017111022682,8.91364902506964,62.1965777954636,32,2513,385300,"18","19","21","19","47","50","63",0.580645161290323,0.612903225806452,0.67741935483871,0.612903225806452,1.51612903225806,1.61290322580645,2.03225806451613
"0900747080","Middlefield",3.4,3.3,7.6,90.5,97.2215947594308,0.0903546419697312,1.94262480234922,1.64897221594759,102426,4.39748715019989,7.93832095945174,11.9360365505425,69.9600228440891,53,1751,300300,"14","11","17","7","17","27","31",3.5,2.75,4.25,1.75,4.25,6.75,7.75
"0900747360","Middletown",7.2,11,12.7,52.9,76.9007581854378,12.9420983523233,4.72701088567919,9.62980219407853,63691,26.0566334556896,2.05034084950184,24.3890928159413,44.2684845306765,44,19070,226800,"33","41","56","60","124","124","181",0.00540009818360334,0.0067092128947799,0.00916380297823597,0.00981836033382425,0.0202912780232368,0.0202912780232368,0.0296187203403698
"0900757320","Old Saybrook",7.8,5.7,2.3,83.3,92.783707040047,0.636443748164105,3.77949671986684,3.32909037501224,71796,4.50281425891182,8.67729831144465,14.7748592870544,67.3780487804878,51,4264,369300,"36","38","59","62","112","122","143",0.553846153846154,0.584615384615385,0.907692307692308,0.953846153846154,1.72307692307692,1.87692307692308,2.2
"0900761800","Portland",5.1,6.2,5,84.4,96.2739494019265,1.6619032497089,0.539853921879962,2.50873293108923,90417,11.2618377271564,1.86844125927822,8.08804709495777,76.8364474020988,55,3907,260000,"7","17","15","19","47","43","61",0.0445859872611465,0.10828025477707,0.0955414012738854,0.121019108280255,0.299363057324841,0.273885350318471,0.388535031847134
"0900781680","Westbrook",8.5,8.2,7.9,77.8,95.4979733642154,1.60683265778807,0.260567458019687,4.35726693688477,78346,6.26334519572954,16.1921708185053,18.6476868327402,54.2348754448399,50,2810,356700,"19","27","22","24","65","56","104",0.171171171171171,0.243243243243243,0.198198198198198,0.216216216216216,0.585585585585586,0.504504504504504,0.936936936936937
"0900901220","Ansonia",10.3,19,22.7,57.1,79.290780141844,9.77672708169162,3.38324139742579,21.4499605988968,43305,58.6856485475985,1.27983894161634,11.0440034512511,28.2858786310037,64,6954,216500,"","1","7","13","14","28","51",NA,0.000537345513164965,0.00376141859215476,0.00698549167114455,0.00752283718430951,0.015045674368619,0.0274046211714132
"0900903250","Beacon Falls",4.4,4.1,3.7,83.6,97.3636513428901,1.28521997034108,0.527269731421981,5.33860603064755,83155,20.126582278481,13.3333333333333,5.86497890295359,55.1476793248945,40,2370,233000,"4","11","4","10","15","20","20",0.0512820512820513,0.141025641025641,0.0512820512820513,0.128205128205128,0.192307692307692,0.256410256410256,0.256410256410256
"0900904580","Bethany",1.3,3.5,3,89.2,93.4935839508404,0.0180733779143322,5.16898608349901,5.53045364178565,97254,0,12.6346718903036,0.342801175318315,79.0401567091087,43,2042,340900,"8","13","5","21","21","22","52",8,13,5,21,21,22,52
"0900907310","Branford",6.4,6.5,6.3,68.2,92.412908741184,1.24314312174966,3.88615801097101,3.864785922918,71938,55.5385235982251,3.08188785800726,14.1024606696249,25.5909640984268,45,12395,296400,"48","60","77","76","129","134","163",0.137535816618911,0.171919770773639,0.220630372492837,0.217765042979943,0.369627507163324,0.383954154727794,0.467048710601719
"0900914160","Cheshire",7.7,2.3,1.9,87.9,83.3219388801531,4.08832980105285,7.03493539345047,7.08962876871539,106489,9.73130723558418,4.35745194726779,10.7879641742981,72.506792794606,44,9937,337800,"30","38","52","41","100","92","214",0.0250836120401338,0.0317725752508361,0.0434782608695652,0.0342809364548495,0.0836120401337793,0.0769230769230769,0.178929765886288
"0900919550","Derby",11.6,15.4,14.8,56.6,79.4779618630822,5.29071584870272,4.71241012816505,25.3516723976243,51596,49.7047444512319,2.76929342292812,16.6361229892079,29.0979433923844,59,4911,207000,"","","4","10","15","20","38",NA,NA,0.00590841949778434,0.0147710487444609,0.0221565731166913,0.0295420974889217,0.0561299852289513
"0900922910","East Haven",8.2,9.8,10.1,71,83.7067069818582,3.09579439252336,4.66602528862012,12.9432380428807,63120,45.5185944885401,1.17720502987604,15.3750111477749,36.1544635690716,49,11213,209400,"","8","31","23","54","65","107",NA,0.00887902330743618,0.0344062153163152,0.025527192008879,0.0599334073251942,0.072142064372919,0.118756936736959
"0900934950","Guilford",6.7,4.8,3.7,84.5,94.1229010360843,0.580564487316899,3.13951411218292,3.55484101464809,99132,8.51575931232092,4.37822349570201,13.5472779369628,71.0487106017192,41,8725,382900,"83","94","109","113","227","229","334",0.638461538461538,0.723076923076923,0.838461538461538,0.869230769230769,1.74615384615385,1.76153846153846,2.56923076923077
"0900935650","Hamden",8.2,8.3,7.8,66.1,67.7551484810559,20.8995009996262,4.84209157550835,9.18843359394048,70791,43.4640100056066,1.87605123560616,13.8612153361798,38.9830508474576,53,23187,230800,"","12","71","76","105","121","252",NA,0.000933271115258983,0.00552185409861565,0.00591071706330689,0.0081661222585161,0.00941048374552808,0.0195986934204386
"0900944560","Madison",4.3,4,3.2,87.7,95.158551946985,0.361465578618763,2.98482939920039,1.0789199846651,107183,14.2646408024782,6.56439002802773,15.9168018881841,61.4102374981561,42,6779,455700,"54","58","68","103","151","178","247",0.818181818181818,0.878787878787879,1.03030303030303,1.56060606060606,2.28787878787879,2.6969696969697,3.74242424242424
"0900946520","Meriden",9.3,14.6,22.7,59.9,79.217061830937,10.68515362597,1.59499660815037,25.2899617796456,54588,40.8466123342659,1.56104285772209,13.5506629363824,42.4644203868143,58,24663,179000,"29","21","20","44","73","82","121",0.00449055435119232,0.0032517807370703,0.00309693403530505,0.00681325487767111,0.0113038092288634,0.0126974295447507,0.0187364509135955
"0900946940","Middlebury",4.7,4,4.7,89.8,90.5883901540082,1.25049361590101,6.27879426089246,2.35619323417138,97756,14.9155033063924,5.3269654665687,7.75165319617928,67.2667156502572,49,2722,343900,"5","7","5","8","26","26","43",0.0526315789473684,0.0736842105263158,0.0526315789473684,0.0842105263157895,0.273684210526316,0.273684210526316,0.452631578947368
"0900947535","Milford",6.7,6.6,6.2,77.2,90.6927790098861,2.22907190918317,4.41303612374544,6.50114648723828,80247,56.3726182074806,1.31733709715361,9.74829451893672,31.3855563396848,53,21255,300400,"","10","89","67","145","160","303",NA,0.00843170320404722,0.0750421585160202,0.0564924114671164,0.122259696458685,0.134907251264755,0.255480607082631
"0900949950","Naugatuck",7.4,8.8,12.4,65.8,84.4744971943761,7.06765021120989,1.88827942752664,11.5566483828258,58078,26.4324100868127,2.91029350971476,19.5783381562629,47.1765192228193,50,12095,183700,"8","12","15","26","42","52","95",0.00356824264049955,0.00535236396074933,0.00669045495093666,0.0115967885816235,0.0187332738626227,0.0231935771632471,0.0423728813559322
"0900952070","New Haven",9.5,26.6,26.9,28.9,43.0756745168897,33.8138915260466,5.1251033595688,28.1099745812023,37192,59.0564786723192,1.47274517289184,20.3391533222157,17.9843684073055,76,49771,191800,"","12","64","94","101","136","249",NA,0.000271708366353447,0.00144911128721839,0.002128382203102,0.00228687875014151,0.00307936148533907,0.00563794860183403
"0900953890","North Branford",9.5,3.6,2.2,89.1,95.2208443639404,2.57767869583391,0.954437787376341,3.78988435279365,84697,13.3494693725563,4.28225656302365,10.3146527648483,68.9070936510892,45,5371,284300,"","4","26","22","47","53","111",NA,0.0108108108108108,0.0702702702702703,0.0594594594594595,0.127027027027027,0.143243243243243,0.3
"0900954870","North Haven",5.7,3.9,4.3,84.4,88.7621673559761,2.40213894807202,6.42102184902034,3.46325771817688,86340,32.1860683660284,1.31563491131211,9.37389874309879,55.0334782097968,51,8513,295700,"","4","40","51","74","111","150",NA,0.00695652173913044,0.0695652173913043,0.088695652173913,0.128695652173913,0.19304347826087,0.260869565217391
