"GEOID","TOWN","Unemployment.Rate","Poverty...","SNAP_Recipients","Tenure_Owner_Occupied...","White","Black_or_African_American","Asian","Hispanic_or_Latino","Median_Household_Income","Utility_gas","Electricity","Fuel_oil_kerosene_etc.","Bottled_tank_or_LP_gas","Median.Home.Age","Housing.Units","Median.Home.Value","Heat_Pumps.2017.","Heat_Pumps.2018.","Heat_Pumps.2019.","Heat_Pumps.2020.","Heat_Pumps.2021.","Heat_Pumps.2022.","Heat_Pumps.2023.","CTAdopt17","CTAdopt18","CTAdopt19","CTAdopt20","CTAdopt21","CTAdopt22","CTAdopt23"
"0900957600","Orange",9.4,3.8,1.6,87,88.1686505091066,1.40542090922128,8.73368707873225,4.05134088627563,107047,12.6974358974359,2.83076923076923,5.10769230769231,76.9641025641026,53,4875,384500,"","6","25","31","39","65","184",NA,0.0306122448979592,0.127551020408163,0.158163265306122,0.198979591836735,0.331632653061224,0.938775510204082
"0900958300","Oxford",5.6,3.6,3.5,87.5,94.6791983843405,2.58660866863446,0.947646419139351,4.47413391331366,97296,15.5530216647662,7.13797035347777,4.67502850627138,61.345496009122,34,4385,350200,"8","9","13","13","34","61","71",0.024024024024024,0.027027027027027,0.039039039039039,0.039039039039039,0.102102102102102,0.183183183183183,0.213213213213213
"0900962290","Prospect",9.8,3.8,6.4,89.7,94.1206860921678,3.3891299855342,0.733622649307708,3.19280843149411,102397,8.73634945397816,4.33697347893916,6.30265210608424,76.8798751950078,36,3205,305400,"11","6","11","17","22","33","52",0.0335365853658537,0.0182926829268293,0.0335365853658537,0.0518292682926829,0.0670731707317073,0.100609756097561,0.158536585365854
"0900967610","Seymour",10.1,6.3,6.4,73.5,87.0232698700514,5.82048957388939,2.70172257479601,9.39256572982774,76991,7.35414283379637,4.49419839843112,14.9861088413139,70.8122242196437,50,6119,256100,"8","10","10","23","31","51","60",0.0083073727933541,0.0103842159916926,0.0103842159916926,0.023883696780893,0.0321910695742471,0.0529595015576324,0.0623052959501558
"0900969640","Southbury",6,8.4,4.2,86,93.7342091965639,1.03587670540677,3.52703385548257,4.30015159171299,84058,5.67218672577911,4.82461859434085,38.153605424436,46.5640891902464,39,7669,311400,"29","20","23","44","105","142","179",0.141463414634146,0.0975609756097561,0.11219512195122,0.214634146341463,0.51219512195122,0.692682926829268,0.873170731707317
"0900978740","Wallingford",8.1,4.7,8,74.8,90.0663132914902,2.16017210406086,4.23163077469006,9.11308744926701,74060,30.3018313361972,2.04612254126159,14.4245986886728,51.5091566809858,48,17692,262700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0900980070","Waterbury",10.5,25.1,29.4,45.9,62.5270421995235,20.1778167246305,2.22909877591259,35.2502487425948,40467,35.4910103697809,1.7954392858031,29.9057518712854,31.3057966329296,58,40213,134500,"22","18","26","48","68","134","166",0.000995249943451708,0.00081429540827867,0.00117620447862475,0.00217145442207645,0.00307622709794164,0.00606197692829677,0.00750961320968107
"0900982870","West Haven",9.8,14.4,17.6,55.2,64.844443639131,21.3865081809781,3.92469513852398,20.5367011542155,50846,45.344390922183,1.09748224661072,19.2928440184735,33.7239906639519,58,20137,200800,"","6","26","25","50","47","89",NA,0.000508345335931543,0.00220282978903669,0.00211810556638143,0.00423621113276286,0.00398203846479709,0.00754045581631789
"0900987560","Wolcott",4.9,4.3,5,86.6,93.6591493689059,3.10462403541305,1.31004366812227,5.43159657833343,80323,7.13539853811347,13.0177514792899,11.1207796728159,63.9749390880613,48,5746,240900,"7","17","30","23","53","42","60",0.0134874759152216,0.0327552986512524,0.0578034682080925,0.0443159922928709,0.102119460500963,0.0809248554913295,0.115606936416185
"0900987700","Woodbridge",7.1,3.3,0.8,89.7,84.2376104709699,0.950889361226088,13.8829846739009,2.8302942163553,133412,8.85214007782101,3.92347600518807,7.23086900129702,76.7509727626459,48,3084,474500,"","6","13","13","31","44","112",NA,0.0705882352941176,0.152941176470588,0.152941176470588,0.364705882352941,0.517647058823529,1.31764705882353
"0901106820","Bozrah",5.7,5.6,8.9,84.2,94.3893129770992,1.10687022900763,0.572519083969466,3.2824427480916,77045,3.75494071146245,6.32411067193676,7.60869565217391,68.3794466403162,46,1012,236800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0901115910","Colchester",7.7,4.5,4,77.4,95.6634865568083,0.947837938297609,1.27617395613926,1.73460537727667,97313,2.52877572375305,11.7544471573073,10.4290198814091,66.8991977677014,32,5734,274400,"22","26","41","40","73","84","119",0.143790849673203,0.169934640522876,0.26797385620915,0.261437908496732,0.477124183006536,0.549019607843137,0.777777777777778
"0901123400","East Lyme",7.7,4.6,5.3,79.7,84.8378893833439,3.38525111252384,4.25937698664971,8.66179275270184,84029,3.63862755949087,8.90979524073049,20.9739900387382,61.6768123962369,45,7228,307800,"55","97","104","119","230","189","254",0.0860719874804382,0.151799687010955,0.162754303599374,0.18622848200313,0.359937402190923,0.295774647887324,0.397496087636933
"0901129910","Franklin",8.5,5.5,5.8,88.2,96.685655100984,0,0.155359917141378,1.55359917141378,87708,0,5.91549295774648,9.01408450704225,70.7042253521127,42,710,242000,"6","8","6","9","14","15","23",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0901133900","Griswold",9.2,10.8,18.5,69.3,90.7649723200805,1.41754739137729,2.87703405468881,3.88357658111055,59153,3.7218631602407,5.61622464898596,16.7372409182082,63.6951192333408,40,4487,206100,"15","24","23","26","56","41","65",0.0887573964497041,0.142011834319527,0.136094674556213,0.153846153846154,0.331360946745562,0.242603550295858,0.384615384615385
"0901134250","Groton",8.3,8.4,11.3,48.3,78.8826089131196,6.68483969389286,5.09678387435603,11.0563697294053,62137,9.7539975399754,6.37761377613776,30.6211562115621,51.4883148831488,41,16260,253300,"8","13","11","","6","14","15",0.00299289188178077,0.00486344930789375,0.00411522633744856,NA,0.00224466891133558,0.00523756079311635,0.00561167227833894
"0901142390","Lebanon",6.6,6.5,4.7,89.7,95.7642220699109,0.644276901987663,1.631254283756,1.1240575736806,89375,1.08981585869974,7.10259301014656,6.80195415257422,67.6437429537768,42,2661,265400,"8","28","22","13","54","62","48",0.170212765957447,0.595744680851064,0.468085106382979,0.276595744680851,1.14893617021277,1.31914893617021,1.02127659574468
"0901142600","Ledyard",8.6,5.6,5.6,82,85.0634256491997,2.12525735538288,3.48675034867503,6.59493923092249,84825,1.50771388499299,4.89130434782609,12.0792426367461,75.718793828892,43,5704,242900,"45","38","36","42","77","80","115",0.140625,0.11875,0.1125,0.13125,0.240625,0.25,0.359375
"0901143230","Lisbon",4.9,1.5,3.1,85.4,97.2748267898383,0.046189376443418,0.854503464203233,0.969976905311778,81200,1.45569620253165,3.48101265822785,10.5063291139241,73.9240506329114,35,1580,226400,"6","15","17","17","31","32","28",3,7.5,8.5,8.5,15.5,16,14
"0901144210","Lyme",2.6,4.8,1.6,81.6,96.0472697636512,0,1.9559902200489,4.03422982885086,81650,0.928505106778087,11.2349117920149,6.22098421541318,67.2237697307335,48,1077,477600,"7","16","10","23","18","32","47",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0901148900","Montville",7.9,7.2,8.3,82,80.427807486631,4.84848484848485,5.6786350903998,7.91953144894321,70036,18.8701223063483,5.11065812463599,15.3756552125801,56.1153174140943,45,6868,196500,"24","41","43","41","70","71","91",0.0252100840336134,0.0430672268907563,0.0451680672268908,0.0430672268907563,0.0735294117647059,0.0745798319327731,0.0955882352941176
"0901152350","New London",13.4,28.6,34.1,35.2,59.0234474711009,16.9675090252708,3.13970025161361,29.4570251248952,36250,40.0185701021356,1.20705663881151,29.0157845868152,29.0993500464253,76,10770,185400,"9","18","22","30","75","96","101",0.00193423597678917,0.00386847195357834,0.00472813238770686,0.00644745325596389,0.0161186331399097,0.0206318504190845,0.0217064259617451
"0901155500","North Stonington",3.3,6.5,6.7,82.1,88.4382107657316,2.50189537528431,2.40712661106899,2.42608036391205,75954,0,9.30946291560102,6.75191815856778,73.2992327365729,45,1955,292800,"21","16","23","27","46","35","45",0.159090909090909,0.121212121212121,0.174242424242424,0.204545454545455,0.348484848484849,0.265151515151515,0.340909090909091
"0901156270","Norwich",13.7,15.7,22,52.7,66.5499080836687,11.4721518358424,8.08863715407165,15.2481740944999,50078,33.1902985074627,3.18407960199005,22.0087064676617,39.4029850746269,61,16080,176400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0901157040","Old Lyme",5,1.5,3,81.5,95.5056179775281,1.30865829477859,2.30006609385327,1.29543952412426,87025,1.71701112877583,11.6057233704293,17.8378378378378,62.7980922098569,56,3145,399700,"37","45","54","60","99","114","152",0.373737373737374,0.454545454545455,0.545454545454545,0.606060606060606,1,1.15151515151515,1.53535353535354
"0901162150","Preston",15.9,5,7.9,82.6,84.8593783040812,2.57982660181857,6.34383590611123,1.39564389934447,69275,0.258397932816538,4.1343669250646,10.077519379845,74.6770025839793,42,1935,244400,"7","11","10","24","25","29","33",0.0573770491803279,0.0901639344262295,0.0819672131147541,0.19672131147541,0.204918032786885,0.237704918032787,0.270491803278689
"0901166210","Salem",4.6,4.5,4.4,93,91.008824230861,1.40710708323396,4.88910088242309,1.88409253517768,105326,0,7.96812749003984,14.8074369189907,63.2138114209827,36,1506,270700,"4","27","16","21","35","27","33",0.0677966101694915,0.457627118644068,0.271186440677966,0.355932203389831,0.593220338983051,0.457627118644068,0.559322033898305
"0901171670","Sprague",8.5,8.4,8.8,67.5,90.4937856902922,1.07490762512597,0.873362445414847,2.75445078938529,64063,1.90239867659222,3.97022332506203,10.6699751861042,75.5169561621175,62,1209,215400,"7","8","5","12","16","9","15",0.21875,0.25,0.15625,0.375,0.5,0.28125,0.46875
"0901173770","Stonington",6.7,7.8,6.5,71.2,92.759030932295,1.21133463119187,2.255029201817,3.26086956521739,77295,11.9112143502387,6.92992644212156,15.2922957801007,62.5112917795845,52,7749,326600,"84","99","108","97","228","243","302",0.375,0.441964285714286,0.482142857142857,0.433035714285714,1.01785714285714,1.08482142857143,1.34821428571429
"0901178600","Voluntown",11.6,5.2,7.6,88.9,93.6178392925798,0.230680507497116,1.11495578623606,2.72971933871588,76012,0,4.15821501014199,9.93914807302231,68.052738336714,40,986,229000,"9","6","5","14","19","24","21",1.5,1,0.833333333333333,2.33333333333333,3.16666666666667,4,3.5
"0901180280","Waterford",8.1,6.2,7.1,84.9,88.891748597313,2.14134966798785,3.65470736603696,5.857826735986,75956,4.42658502359995,4.20972062763108,15.6907768848067,72.2541140451588,54,7839,253600,"56","61","90","74","157","167","257",0.134615384615385,0.146634615384615,0.216346153846154,0.177884615384615,0.377403846153846,0.401442307692308,0.617788461538462
"0901301080","Andover",6.7,2.6,1.2,91.2,95.834628535903,0.777121541809139,0.435188063413118,2.11377059372086,100321,0.77720207253886,9.24006908462867,10.5354058721934,59.153713298791,42,1158,276200,"3","8","5","8","15","14","35",0.12,0.32,0.2,0.32,0.6,0.56,1.4
"0901306260","Bolton",4.7,3.3,4.4,89.8,92.3573301068764,1.85521274450494,1.91570881226054,3.44827586206897,97019,1.28649183572489,7.76843146956952,6.58090054428501,75.8040573973281,44,2021,293100,"11","10","15","15","47","38","33",0.119565217391304,0.108695652173913,0.16304347826087,0.16304347826087,0.510869565217391,0.41304347826087,0.358695652173913
"0901316400","Columbia",3,4.2,3.3,84.9,86.6666666666667,1.7032967032967,0.934065934065934,3.16849816849817,89986,2.27823557925351,11.1488124091129,9.50072709646146,67.8138633058652,34,2063,241900,"10","13","16","32","45","36","52",0.10752688172043,0.139784946236559,0.172043010752688,0.344086021505376,0.483870967741935,0.387096774193548,0.559139784946237
"0901317800","Coventry",8.2,3.1,4.1,90.4,96.7791164658635,0.546184738955823,0.891566265060241,3.16465863453815,90309,1.52838427947598,9.91266375545852,11.4847161572052,68.1222707423581,45,4580,256700,"15","33","24","41","71","69","85",0.220588235294118,0.485294117647059,0.352941176470588,0.602941176470588,1.04411764705882,1.01470588235294,1.25
"0901325360","Ellington",6.3,3,4,68,92.6033816731049,0.82958647330758,5.43980748527642,2.4127667658793,85545,14.3819520601598,4.88798370672098,22.7949240169199,50.4151652827824,38,6383,256000,"13","36","35","43","78","82","69",0.099236641221374,0.274809160305344,0.267175572519084,0.32824427480916,0.595419847328244,0.625954198473282,0.526717557251908
"0901337910","Hebron",6,1.4,3.2,93.1,96.5144105712205,0.634689418374779,1.14452190198731,2.1329726355218,105104,4.45103857566766,6.17210682492582,6.94362017804154,72.7299703264095,33,3370,298000,"12","16","24","35","67","48","73",0.19672131147541,0.262295081967213,0.39344262295082,0.573770491803279,1.09836065573771,0.786885245901639,1.19672131147541
"0901344910","Mansfield",5.4,17.1,6.6,59.7,79.2033030048169,4.64485052374035,11.2852664576803,5.89494609679639,60263,6.17239517725391,7.43206766240777,26.525103473097,51.5745906064423,43,5557,242200,"19","32","39","55","82","90","141",0.0156378600823045,0.0263374485596708,0.0320987654320988,0.0452674897119342,0.0674897119341564,0.0740740740740741,0.116049382716049
"0901369220","Somers",5,4.5,5.8,84,84.681297543062,7.65060767683833,2.52688642126432,5.93687155722654,95605,2.4866785079929,10.5387803433985,5.23978685612789,73.7714624037892,43,3378,308500,"6","17","25","25","31","39","47",0.00685714285714286,0.0194285714285714,0.0285714285714286,0.0285714285714286,0.0354285714285714,0.0445714285714286,0.0537142857142857
"0901372090","Stafford",10,11.4,13.6,72,94.7663707921621,0.829006866521521,1.69988276670574,3.57561547479484,62371,0.875729774812344,6.75562969140951,14.7623019182652,60.4253544620517,56,4796,190300,"10","13","20","25","50","40","39",0.101010101010101,0.131313131313131,0.202020202020202,0.252525252525253,0.505050505050505,0.404040404040404,0.393939393939394
"0901376290","Tolland",3.7,2.8,2.5,94,97.2413793103448,0.395045195848678,1.38600602611316,3.76966856377636,110593,0.916380297823597,5.70828560519282,4.75372279495991,75.2004581901489,38,5238,281100,"12","29","36","58","93","77","104",0.203389830508475,0.491525423728814,0.610169491525424,0.983050847457627,1.57627118644068,1.30508474576271,1.76271186440678
"0901377830","Union",3.1,1,0,96,97.3713033953998,0.328587075575027,1.31434830230011,4.052573932092,95865,2.73556231003039,7.29483282674772,3.95136778115502,61.7021276595745,33,329,274600,"3","3","2","4","4","7","10",1,1,0.666666666666667,1.33333333333333,1.33333333333333,2.33333333333333,3.33333333333333
"0901378250","Vernon",8,9.8,12.6,54.5,83.3859998626091,6.97602527993405,3.17716562478533,8.32932609741018,59961,34.5981634666464,2.99005843515216,14.1610381725734,46.3003718600592,47,13177,206000,"20","24","41","42","79","68","76",0.00984736582964057,0.0118168389955687,0.0201870999507632,0.0206794682422452,0.0388970950270803,0.0334810438207779,0.0374199901526342
"0901385950","Willington",11,14,4.8,66.6,96.1080355645026,0,2.56668344237544,5.40177822513001,73526,1.9859329747621,3.88911874224245,14.811750103434,66.6115018618122,43,2417,229300,"7","5","19","21","33","25","38",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"0901501430","Ashford",7.3,8,11.3,84.9,96.3326325624854,1.56505489371642,0.44382153702406,1.75192711983181,77870,0.887049083382614,6.09107037256061,16.3808397397989,49.0242460082791,38,1691,232000,"13","16","18","24","31","33","42",0.194029850746269,0.238805970149254,0.26865671641791,0.358208955223881,0.462686567164179,0.492537313432836,0.626865671641791
"0901509190","Brooklyn",9.8,10,14.4,77.3,96.1356753482738,1.34463961235615,0.654149000605693,7.47425802543913,60694,5.35346602608099,2.57378174330817,8.78517501715855,69.2518874399451,47,2914,223100,"6","19","27","31","34","36","53",0.0540540540540541,0.171171171171171,0.243243243243243,0.279279279279279,0.306306306306306,0.324324324324324,0.477477477477477
"0901512130","Canterbury",5.4,4.9,11.4,89.3,98.0184422209143,0.588581518540318,0.490484598783598,0.137335687659407,83862,0.951877313590693,5.97567424643046,5.44685351665785,63.1940772078266,35,1891,234200,"8","20","8","14","30","37","17",0.266666666666667,0.666666666666667,0.266666666666667,0.466666666666667,1,1.23333333333333,0.566666666666667
"0901513810","Chaplin",14.6,5,8.1,81.5,96.2014134275618,1.06007067137809,0,5.43286219081272,67054,2.62216924910608,5.72109654350417,6.7938021454112,65.554231227652,49,839,206000,"5","4","10","15","14","12","19",0.208333333333333,0.166666666666667,0.416666666666667,0.625,0.583333333333333,0.5,0.791666666666667
"0901521860","Eastford",8.9,3.2,4,85.2,95.7507082152975,0.453257790368272,1.24645892351275,1.41643059490085,78466,0.745156482861401,5.21609538002981,4.91803278688525,52.0119225037258,36,671,248300,"9","2","13","10","14","10","11",1.125,0.25,1.625,1.25,1.75,1.25,1.375
"0901536000","Hampton",8.1,5,5.6,82.2,95.0810810810811,0.918918918918919,0.594594594594595,2.75675675675676,76625,0.964187327823691,3.85674931129477,7.02479338842975,57.5757575757576,44,726,229400,"1","5","8","13","14","27","23",0.0588235294117647,0.294117647058824,0.470588235294118,0.764705882352941,0.823529411764706,1.58823529411765,1.35294117647059
"0901540500","Killingly",6.8,10.2,17.2,69.4,90.8811594202899,1.71594202898551,2.3304347826087,4.3768115942029,55764,14.4727377355776,6.43072939145447,13.9979859013092,53.3448424687095,45,6951,188500,"18","44","54","38","80","64","97",0.0608108108108108,0.148648648648649,0.182432432432432,0.128378378378378,0.27027027027027,0.216216216216216,0.327702702702703
"0901559980","Plainfield",7,7.6,14,72.4,92.2667192740186,2.96573946208983,1.27572828302755,4.49135266653515,60673,7.24536226811341,5.77528876443822,15.0157507875394,63.6506825341267,50,5714,171600,"11","21","29","55","38","58","74",0.024390243902439,0.0465631929046563,0.0643015521064302,0.121951219512195,0.0842572062084257,0.12860310421286,0.164079822616408
"0901561030","Pomfret",4.8,2.2,7,76.8,97.453593526892,1.07091861018563,0.951927653498334,2.21323179438363,91053,1.0840108401084,5.82655826558266,11.8563685636856,63.8211382113821,35,1476,289100,"11","13","9","30","27","31","32",0.244444444444444,0.288888888888889,0.2,0.666666666666667,0.6,0.688888888888889,0.711111111111111
"0901562710","Putnam",8.4,10.1,13,57.6,96.092099704267,0.337980566117448,0.42247570764681,2.78833967046895,51621,21.8660411780036,4.11780036486839,15.7935887412041,51.2640083398488,64,3837,178900,"8","14","4","16","33","31","46",0.25,0.4375,0.125,0.5,1.03125,0.96875,1.4375
"0901567400","Scotland",4.7,3.8,4.6,90.3,97.6359338061466,0.236406619385343,0,3.42789598108747,79896,0,3.56536502546689,8.82852292020373,60.9507640067912,34,589,232400,"","2","2","6","8","9","6",NA,0.5,0.5,1.5,2,2.25,1.5
"0901573420","Sterling",11.5,10.4,15.3,88.5,93.516078017923,1.95044807590933,0.817079599367422,2.24037954665261,72220,0.645682001614205,10.5730427764326,8.79741727199354,57.1428571428571,30,1239,208800,"3","4","7","7","7","18","16",0.0405405405405405,0.0540540540540541,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.243243243243243,0.216216216216216
"0901575870","Thompson",7.4,5.2,8.8,79.7,97.3495778561505,0.299241209789462,0.395425884364647,0.940472373624025,69924,2.24839400428266,5.03211991434689,8.96680942184154,67.9336188436831,50,3736,197200,"18","21","23","41","32","44","51",0.642857142857143,0.75,0.821428571428571,1.46428571428571,1.14285714285714,1.57142857142857,1.82142857142857
"0901586790","Windham",13.1,24.3,31.3,48.9,74.047960484385,5.70825366475462,2.19088591459528,36.5638942001275,41398,25.2303888514273,4.38300741739717,15.6439649359407,50.0337154416723,57,8898,159900,"14","20","29","31","48","47","75",0.00976971388695045,0.0139567341242149,0.0202372644801117,0.0216329378925331,0.0334961618981158,0.0327983251919051,0.052337752965806
"0901588190","Woodstock",8.1,3.3,8,86.8,96.4485032978184,0,0.253678335870117,3.46270928462709,78594,0,12.4677835051546,9.375,60.8247422680412,35,3104,242500,"24","26","47","52","75","58","77",Inf,Inf,Inf,Inf,Inf,Inf,Inf
